timestamp,datetime,value,type
1706741100327,2024-02-01 06:45:00,0.0,account_value
1706741100327,2024-02-01 06:45:00,0.0,pnl
1707341400318,2024-02-08 05:30:00,0.0,account_value
1707341400318,2024-02-08 05:30:00,-18.083968,pnl
1707953400062,2024-02-15 07:30:00,0.0,account_value
1707953400062,2024-02-15 07:30:00,-18.083968,pnl
1708556400194,2024-02-22 07:00:00,0.0,account_value
1708556400194,2024-02-22 07:00:00,-18.083968,pnl
1709159400104,2024-02-29 06:30:00,0.0,account_value
1709159400104,2024-02-29 06:30:00,-18.083968,pnl
1709762400254,2024-03-07 06:00:00,0.0,account_value
1709762400254,2024-03-07 06:00:00,-18.083968,pnl
1710365400055,2024-03-14 05:30:00,0.0,account_value
1710365400055,2024-03-14 05:30:00,-18.083968,pnl
1710977400071,2024-03-21 07:30:00,0.0,account_value
1710977400071,2024-03-21 07:30:00,-18.083968,pnl
1711580400027,2024-03-28 07:00:00,0.0,account_value
1711580400027,2024-03-28 07:00:00,-18.083968,pnl
1712183400068,2024-04-04 06:30:00,0.0,account_value
1712183400068,2024-04-04 06:30:00,-18.083968,pnl
1712786400094,2024-04-11 06:00:00,0.0,account_value
1712786400094,2024-04-11 06:00:00,-18.083968,pnl
1713389400221,2024-04-18 05:30:00,0.0,account_value
1713389400221,2024-04-18 05:30:00,-18.083968,pnl
1713996900296,2024-04-25 06:15:00,0.0,account_value
1713996900296,2024-04-25 06:15:00,-18.083968,pnl
1714607760439,2024-05-02 07:56:00,0.0,account_value
1714607760439,2024-05-02 07:56:00,-18.083968,pnl
1715212560161,2024-05-09 07:56:00,0.0,account_value
1715212560161,2024-05-09 07:56:00,-18.083968,pnl
1715817360077,2024-05-16 07:56:00,0.0,account_value
1715817360077,2024-05-16 07:56:00,-18.083968,pnl
1716422160046,2024-05-23 07:56:00,0.0,account_value
1716422160046,2024-05-23 07:56:00,-18.083968,pnl
1717026960119,2024-05-30 07:56:00,0.0,account_value
1717026960119,2024-05-30 07:56:00,-18.083968,pnl
1717631760068,2024-06-06 07:56:00,0.0,account_value
1717631760068,2024-06-06 07:56:00,-18.083968,pnl
1718236680154,2024-06-13 07:58:00,0.0,account_value
1718236680154,2024-06-13 07:58:00,-18.083968,pnl
1718840400066,2024-06-20 07:40:00,0.0,account_value
1718840400066,2024-06-20 07:40:00,-18.083968,pnl
1719445200042,2024-06-27 07:40:00,0.0,account_value
1719445200042,2024-06-27 07:40:00,-18.083968,pnl
1720050000059,2024-07-04 07:40:00,0.0,account_value
1720050000059,2024-07-04 07:40:00,-18.083968,pnl
1720654800059,2024-07-11 07:40:00,0.0,account_value
1720654800059,2024-07-11 07:40:00,-18.083968,pnl
1721259600093,2024-07-18 07:40:00,0.0,account_value
1721259600093,2024-07-18 07:40:00,-18.083968,pnl
1721864400083,2024-07-25 07:40:00,0.0,account_value
1721864400083,2024-07-25 07:40:00,-18.083968,pnl
1722469200122,2024-08-01 07:40:00,0.0,account_value
1722469200122,2024-08-01 07:40:00,-18.083968,pnl
1723074000237,2024-08-08 07:40:00,0.0,account_value
1723074000237,2024-08-08 07:40:00,-18.083968,pnl
1723678800112,2024-08-15 07:40:00,0.0,account_value
1723678800112,2024-08-15 07:40:00,-18.083968,pnl
1724284200016,2024-08-22 07:50:00,0.0,account_value
1724284200016,2024-08-22 07:50:00,-18.083968,pnl
1724889000060,2024-08-29 07:50:00,0.0,account_value
1724889000060,2024-08-29 07:50:00,-18.083968,pnl
1725493800116,2024-09-05 07:50:00,0.0,account_value
1725493800116,2024-09-05 07:50:00,-18.083968,pnl
1726098600106,2024-09-12 07:50:00,0.0,account_value
1726098600106,2024-09-12 07:50:00,-18.083968,pnl
1726703400105,2024-09-19 07:50:00,0.0,account_value
1726703400105,2024-09-19 07:50:00,-18.083968,pnl
1727308200049,2024-09-26 07:50:00,0.0,account_value
1727308200049,2024-09-26 07:50:00,-18.083968,pnl
1727913000066,2024-10-03 07:50:00,0.0,account_value
1727913000066,2024-10-03 07:50:00,-18.083968,pnl
1728517800095,2024-10-10 07:50:00,0.0,account_value
1728517800095,2024-10-10 07:50:00,-18.083968,pnl
1729122600052,2024-10-17 07:50:00,0.0,account_value
1729122600052,2024-10-17 07:50:00,-18.083968,pnl
1729727400000,2024-10-24 07:50:00,0.0,account_value
1729727400000,2024-10-24 07:50:00,-18.083968,pnl
1730332200104,2024-10-31 07:50:00,0.0,account_value
1730332200104,2024-10-31 07:50:00,-18.083968,pnl
1730937000093,2024-11-07 07:50:00,0.0,account_value
1730937000093,2024-11-07 07:50:00,-18.083968,pnl
1731541800002,2024-11-14 07:50:00,0.0,account_value
1731541800002,2024-11-14 07:50:00,-18.083968,pnl
1732146600153,2024-11-21 07:50:00,0.0,account_value
1732146600153,2024-11-21 07:50:00,-18.083968,pnl
1732751400155,2024-11-28 07:50:00,0.0,account_value
1732751400155,2024-11-28 07:50:00,-18.083968,pnl
1733356200092,2024-12-05 07:50:00,0.0,account_value
1733356200092,2024-12-05 07:50:00,-18.083968,pnl
1733961000105,2024-12-12 07:50:00,0.0,account_value
1733961000105,2024-12-12 07:50:00,-18.083968,pnl
1734565800066,2024-12-19 07:50:00,0.0,account_value
1734565800066,2024-12-19 07:50:00,-18.083968,pnl
1735170600294,2024-12-26 07:50:00,0.0,account_value
1735170600294,2024-12-26 07:50:00,-18.083968,pnl
1735775400019,2025-01-02 07:50:00,0.0,account_value
1735775400019,2025-01-02 07:50:00,-18.083968,pnl
1736380200015,2025-01-09 07:50:00,0.0,account_value
1736380200015,2025-01-09 07:50:00,-18.083968,pnl
1736985000173,2025-01-16 07:50:00,0.0,account_value
1736985000173,2025-01-16 07:50:00,-18.083968,pnl
1737589800057,2025-01-23 07:50:00,0.0,account_value
1737589800057,2025-01-23 07:50:00,-18.083968,pnl
1738194600133,2025-01-30 07:50:00,0.0,account_value
1738194600133,2025-01-30 07:50:00,-18.083968,pnl
1738799400128,2025-02-06 07:50:00,0.0,account_value
1738799400128,2025-02-06 07:50:00,-18.083968,pnl
1739404200019,2025-02-13 07:50:00,0.0,account_value
1739404200019,2025-02-13 07:50:00,-18.083968,pnl
1740009000051,2025-02-20 07:50:00,0.0,account_value
1740009000051,2025-02-20 07:50:00,-18.083968,pnl
1740613800204,2025-02-27 07:50:00,0.0,account_value
1740613800204,2025-02-27 07:50:00,-18.083968,pnl
1741218600034,2025-03-06 07:50:00,0.0,account_value
1741218600034,2025-03-06 07:50:00,-18.083968,pnl
1741823400034,2025-03-13 07:50:00,0.0,account_value
1741823400034,2025-03-13 07:50:00,-18.083968,pnl
1742428200027,2025-03-20 07:50:00,0.0,account_value
1742428200027,2025-03-20 07:50:00,-18.083968,pnl
1743033000074,2025-03-27 07:50:00,0.0,account_value
1743033000074,2025-03-27 07:50:00,-18.083968,pnl
1743637800042,2025-04-03 07:50:00,0.0,account_value
1743637800042,2025-04-03 07:50:00,-18.083968,pnl
1744242600105,2025-04-10 07:50:00,0.0,account_value
1744242600105,2025-04-10 07:50:00,-18.083968,pnl
1744847400047,2025-04-17 07:50:00,0.0,account_value
1744847400047,2025-04-17 07:50:00,-18.083968,pnl
1745452200103,2025-04-24 07:50:00,0.0,account_value
1745452200103,2025-04-24 07:50:00,-18.083968,pnl
1746057000032,2025-05-01 07:50:00,0.0,account_value
1746057000032,2025-05-01 07:50:00,-18.083968,pnl
1746661800032,2025-05-08 07:50:00,0.0,account_value
1746661800032,2025-05-08 07:50:00,-18.083968,pnl
1747266720004,2025-05-15 07:52:00,0.0,account_value
1747266720004,2025-05-15 07:52:00,-18.083968,pnl
1747871520029,2025-05-22 07:52:00,0.0,account_value
1747871520029,2025-05-22 07:52:00,-18.083968,pnl
1748475600037,2025-05-29 07:40:00,0.0,account_value
1748475600037,2025-05-29 07:40:00,-18.083968,pnl
1749080400023,2025-06-05 07:40:00,0.0,account_value
1749080400023,2025-06-05 07:40:00,-18.083968,pnl
1749685800049,2025-06-12 07:50:00,0.0,account_value
1749685800049,2025-06-12 07:50:00,-18.083968,pnl
1750290840046,2025-06-19 07:54:00,0.0,account_value
1750290840046,2025-06-19 07:54:00,-18.083968,pnl
1750895640036,2025-06-26 07:54:00,0.0,account_value
1750895640036,2025-06-26 07:54:00,-18.083968,pnl
1751499600039,2025-07-03 07:40:00,0.0,account_value
1751499600039,2025-07-03 07:40:00,-18.083968,pnl
1752104400015,2025-07-10 07:40:00,0.0,account_value
1752104400015,2025-07-10 07:40:00,-18.08,pnl
1752709320038,2025-07-17 07:42:00,0.0,account_value
1752709320038,2025-07-17 07:42:00,-18.08,pnl
1753314120040,2025-07-24 07:42:00,0.0,account_value
1753314120040,2025-07-24 07:42:00,-18.08,pnl
1753919400084,2025-07-31 07:50:00,0.0,account_value
1753919400084,2025-07-31 07:50:00,-18.08,pnl
1754524320031,2025-08-07 07:52:00,0.0,account_value
1754524320031,2025-08-07 07:52:00,-18.08,pnl
1755129120100,2025-08-14 07:52:00,0.0,account_value
1755129120100,2025-08-14 07:52:00,-18.08,pnl
1755733920048,2025-08-21 07:52:00,0.0,account_value
1755733920048,2025-08-21 07:52:00,-18.08,pnl
1756338000024,2025-08-28 07:40:00,0.0,account_value
1756338000024,2025-08-28 07:40:00,-18.08,pnl
1756942800013,2025-09-04 07:40:00,0.0,account_value
1756942800013,2025-09-04 07:40:00,-18.08,pnl
1757547600003,2025-09-11 07:40:00,0.0,account_value
1757547600003,2025-09-11 07:40:00,-18.08,pnl
1758152400063,2025-09-18 07:40:00,0.0,account_value
1758152400063,2025-09-18 07:40:00,-18.08,pnl
1758757200027,2025-09-25 07:40:00,0.0,account_value
1758757200027,2025-09-25 07:40:00,-18.08,pnl
1759362000038,2025-10-02 07:40:00,0.0,account_value
1759362000038,2025-10-02 07:40:00,-18.08,pnl
1759966800068,2025-10-09 07:40:00,0.0,account_value
1759966800068,2025-10-09 07:40:00,-18.08,pnl
1760571600010,2025-10-16 07:40:00,0.0,account_value
1760571600010,2025-10-16 07:40:00,-18.08,pnl
1761176400045,2025-10-23 07:40:00,0.0,account_value
1761176400045,2025-10-23 07:40:00,-18.08,pnl
1761748800028,2025-10-29 22:40:00,0.0,account_value
1761748800028,2025-10-29 22:40:00,-18.08,pnl
1762306800056,2025-11-05 09:40:00,0.0,account_value
1762306800056,2025-11-05 09:40:00,-18.08,pnl
1762436942949,2025-11-06 21:49:02,0.0,account_value
1762436942949,2025-11-06 21:49:02,-18.08,pnl
