timestamp,datetime,value,type
1762350600082,2025-11-05 21:50:00,3.594958,account_value
1762350600082,2025-11-05 21:50:00,0.0,pnl
1762359000003,2025-11-06 00:10:00,3.594958,account_value
1762359000003,2025-11-06 00:10:00,0.0,pnl
1762366200120,2025-11-06 02:10:00,3.594958,account_value
1762366200120,2025-11-06 02:10:00,0.0,pnl
1762374600000,2025-11-06 04:30:00,3.594958,account_value
1762374600000,2025-11-06 04:30:00,0.0,pnl
1762381800027,2025-11-06 06:30:00,3.594958,account_value
1762381800027,2025-11-06 06:30:00,0.0,pnl
1762389000071,2025-11-06 08:30:00,3.594958,account_value
1762389000071,2025-11-06 08:30:00,0.0,pnl
1762397400004,2025-11-06 10:50:00,3.594958,account_value
1762397400004,2025-11-06 10:50:00,0.0,pnl
1762404600030,2025-11-06 12:50:00,3.594958,account_value
1762404600030,2025-11-06 12:50:00,0.0,pnl
1762411800086,2025-11-06 14:50:00,3.594958,account_value
1762411800086,2025-11-06 14:50:00,0.0,pnl
1762420200010,2025-11-06 17:10:00,3.594958,account_value
1762420200010,2025-11-06 17:10:00,0.0,pnl
1762428600040,2025-11-06 19:30:00,3.594958,account_value
1762428600040,2025-11-06 19:30:00,0.0,pnl
1762437000078,2025-11-06 21:50:00,3.594958,account_value
1762437000078,2025-11-06 21:50:00,0.0,pnl
1762442388507,2025-11-06 23:19:48,3.594958,account_value
1762442388507,2025-11-06 23:19:48,0.0,pnl
