timestamp,datetime,value,type
1761825240076,2025-10-30 19:54:00,0.0,account_value
1761825240076,2025-10-30 19:54:00,0.0,pnl
1761836040017,2025-10-30 22:54:00,0.0,account_value
1761836040017,2025-10-30 22:54:00,0.0,pnl
1761846840086,2025-10-31 01:54:00,0.0,account_value
1761846840086,2025-10-31 01:54:00,0.0,pnl
1761857640031,2025-10-31 04:54:00,0.0,account_value
1761857640031,2025-10-31 04:54:00,0.0,pnl
1761868440017,2025-10-31 07:54:00,0.0,account_value
1761868440017,2025-10-31 07:54:00,0.0,pnl
1761879240037,2025-10-31 10:54:00,0.0,account_value
1761879240037,2025-10-31 10:54:00,0.0,pnl
1761890040044,2025-10-31 13:54:00,0.0,account_value
1761890040044,2025-10-31 13:54:00,0.0,pnl
1761900840022,2025-10-31 16:54:00,0.0,account_value
1761900840022,2025-10-31 16:54:00,0.0,pnl
1761911640016,2025-10-31 19:54:00,0.0,account_value
1761911640016,2025-10-31 19:54:00,0.0,pnl
1761922440063,2025-10-31 22:54:00,0.0,account_value
1761922440063,2025-10-31 22:54:00,0.0,pnl
1761933240019,2025-11-01 01:54:00,0.0,account_value
1761933240019,2025-11-01 01:54:00,0.0,pnl
1761944040076,2025-11-01 04:54:00,0.0,account_value
1761944040076,2025-11-01 04:54:00,0.0,pnl
1761954840007,2025-11-01 07:54:00,0.0,account_value
1761954840007,2025-11-01 07:54:00,0.0,pnl
1761965640025,2025-11-01 10:54:00,0.0,account_value
1761965640025,2025-11-01 10:54:00,0.0,pnl
1761976440023,2025-11-01 13:54:00,0.0,account_value
1761976440023,2025-11-01 13:54:00,0.0,pnl
1761987240085,2025-11-01 16:54:00,0.0,account_value
1761987240085,2025-11-01 16:54:00,0.0,pnl
1761998040088,2025-11-01 19:54:00,0.0,account_value
1761998040088,2025-11-01 19:54:00,0.0,pnl
1762008840039,2025-11-01 22:54:00,0.0,account_value
1762008840039,2025-11-01 22:54:00,0.0,pnl
1762019640070,2025-11-02 01:54:00,0.0,account_value
1762019640070,2025-11-02 01:54:00,0.0,pnl
1762030440105,2025-11-02 04:54:00,0.0,account_value
1762030440105,2025-11-02 04:54:00,0.0,pnl
1762041240039,2025-11-02 07:54:00,0.0,account_value
1762041240039,2025-11-02 07:54:00,0.0,pnl
1762052040051,2025-11-02 10:54:00,0.0,account_value
1762052040051,2025-11-02 10:54:00,0.0,pnl
1762062840000,2025-11-02 13:54:00,0.0,account_value
1762062840000,2025-11-02 13:54:00,0.0,pnl
1762073640006,2025-11-02 16:54:00,0.0,account_value
1762073640006,2025-11-02 16:54:00,0.0,pnl
1762084440011,2025-11-02 19:54:00,0.0,account_value
1762084440011,2025-11-02 19:54:00,0.0,pnl
1762095240014,2025-11-02 22:54:00,0.0,account_value
1762095240014,2025-11-02 22:54:00,0.0,pnl
1762106040002,2025-11-03 01:54:00,0.0,account_value
1762106040002,2025-11-03 01:54:00,0.0,pnl
1762116840041,2025-11-03 04:54:00,0.0,account_value
1762116840041,2025-11-03 04:54:00,0.0,pnl
1762127640068,2025-11-03 07:54:00,0.0,account_value
1762127640068,2025-11-03 07:54:00,0.0,pnl
1762138440124,2025-11-03 10:54:00,0.0,account_value
1762138440124,2025-11-03 10:54:00,0.0,pnl
1762149240075,2025-11-03 13:54:00,0.0,account_value
1762149240075,2025-11-03 13:54:00,0.0,pnl
1762160040128,2025-11-03 16:54:00,0.0,account_value
1762160040128,2025-11-03 16:54:00,0.0,pnl
1762170840004,2025-11-03 19:54:00,0.0,account_value
1762170840004,2025-11-03 19:54:00,0.0,pnl
1762181640027,2025-11-03 22:54:00,0.0,account_value
1762181640027,2025-11-03 22:54:00,0.0,pnl
1762192440015,2025-11-04 01:54:00,0.0,account_value
1762192440015,2025-11-04 01:54:00,0.0,pnl
1762203240083,2025-11-04 04:54:00,0.0,account_value
1762203240083,2025-11-04 04:54:00,0.0,pnl
1762214040034,2025-11-04 07:54:00,0.0,account_value
1762214040034,2025-11-04 07:54:00,0.0,pnl
1762224840030,2025-11-04 10:54:00,0.0,account_value
1762224840030,2025-11-04 10:54:00,0.0,pnl
1762235640001,2025-11-04 13:54:00,0.0,account_value
1762235640001,2025-11-04 13:54:00,0.0,pnl
1762246440050,2025-11-04 16:54:00,0.0,account_value
1762246440050,2025-11-04 16:54:00,0.0,pnl
1762257240074,2025-11-04 19:54:00,0.0,account_value
1762257240074,2025-11-04 19:54:00,0.0,pnl
1762268040101,2025-11-04 22:54:00,0.0,account_value
1762268040101,2025-11-04 22:54:00,0.0,pnl
1762278840029,2025-11-05 01:54:00,0.0,account_value
1762278840029,2025-11-05 01:54:00,0.0,pnl
1762289640049,2025-11-05 04:54:00,0.0,account_value
1762289640049,2025-11-05 04:54:00,0.0,pnl
1762300440080,2025-11-05 07:54:00,0.0,account_value
1762300440080,2025-11-05 07:54:00,0.0,pnl
1762311240069,2025-11-05 10:54:00,0.0,account_value
1762311240069,2025-11-05 10:54:00,0.0,pnl
1762322040046,2025-11-05 13:54:00,0.0,account_value
1762322040046,2025-11-05 13:54:00,0.0,pnl
1762332840104,2025-11-05 16:54:00,0.0,account_value
1762332840104,2025-11-05 16:54:00,0.0,pnl
1762340040013,2025-11-05 18:54:00,0.0,account_value
1762340040013,2025-11-05 18:54:00,0.0,pnl
1762347240084,2025-11-05 20:54:00,0.0,account_value
1762347240084,2025-11-05 20:54:00,0.0,pnl
1762354440084,2025-11-05 22:54:00,0.0,account_value
1762354440084,2025-11-05 22:54:00,0.0,pnl
1762361640036,2025-11-06 00:54:00,0.0,account_value
