timestamp,datetime,value,type
1726093920026,2024-09-12 06:32:00,0.0,account_value
1726093920026,2024-09-12 06:32:00,0.0,pnl
1726097520026,2024-09-12 07:32:00,16086.392131,account_value
1726097520026,2024-09-12 07:32:00,-603.607869,pnl
1726698720133,2024-09-19 06:32:00,13445.208245,account_value
1726698720133,2024-09-19 06:32:00,-3244.791755,pnl
1727308320132,2024-09-26 07:52:00,11189.03357,account_value
1727308320132,2024-09-26 07:52:00,-5500.96643,pnl
1727909520170,2024-10-03 06:52:00,11228.878795,account_value
1727909520170,2024-10-03 06:52:00,-5461.121205,pnl
1728517920110,2024-10-10 07:52:00,19453.111115,account_value
1728517920110,2024-10-10 07:52:00,2763.111115,pnl
1729116720098,2024-10-17 06:12:00,9137.183143,account_value
1729116720098,2024-10-17 06:12:00,-7633.229872,pnl
1729723920114,2024-10-24 06:52:00,7990.064985,account_value
1729723920114,2024-10-24 06:52:00,-8780.34803,pnl
1730332320124,2024-10-31 07:52:00,0.000001,account_value
1730332320124,2024-10-31 07:52:00,-13929.54859,pnl
1730937120135,2024-11-07 07:52:00,0.000001,account_value
1730937120135,2024-11-07 07:52:00,-13929.54859,pnl
1731541920098,2024-11-14 07:52:00,0.000001,account_value
1731541920098,2024-11-14 07:52:00,-13929.54859,pnl
1732146720032,2024-11-21 07:52:00,0.000001,account_value
1732146720032,2024-11-21 07:52:00,-13929.54859,pnl
1732751520032,2024-11-28 07:52:00,0.000001,account_value
1732751520032,2024-11-28 07:52:00,-13929.54859,pnl
1733356320130,2024-12-05 07:52:00,0.000001,account_value
1733356320130,2024-12-05 07:52:00,-13929.54859,pnl
1733961120064,2024-12-12 07:52:00,0.000001,account_value
1733961120064,2024-12-12 07:52:00,-13929.54859,pnl
1734565920179,2024-12-19 07:52:00,0.000001,account_value
1734565920179,2024-12-19 07:52:00,-13929.54859,pnl
1735170720578,2024-12-26 07:52:00,0.000001,account_value
1735170720578,2024-12-26 07:52:00,-13929.54859,pnl
1735775520056,2025-01-02 07:52:00,0.000001,account_value
1735775520056,2025-01-02 07:52:00,-13929.54859,pnl
1736380320083,2025-01-09 07:52:00,0.000001,account_value
1736380320083,2025-01-09 07:52:00,-13929.54859,pnl
1736985120135,2025-01-16 07:52:00,0.000001,account_value
1736985120135,2025-01-16 07:52:00,-13929.54859,pnl
1737589920007,2025-01-23 07:52:00,0.000001,account_value
1737589920007,2025-01-23 07:52:00,-13929.54859,pnl
1738194720022,2025-01-30 07:52:00,0.000001,account_value
1738194720022,2025-01-30 07:52:00,-13929.54859,pnl
1738799520066,2025-02-06 07:52:00,0.000001,account_value
1738799520066,2025-02-06 07:52:00,-13929.54859,pnl
1739404320049,2025-02-13 07:52:00,0.000001,account_value
1739404320049,2025-02-13 07:52:00,-13929.54859,pnl
1740009120207,2025-02-20 07:52:00,0.000001,account_value
1740009120207,2025-02-20 07:52:00,-13929.54859,pnl
1740613920012,2025-02-27 07:52:00,0.000001,account_value
1740613920012,2025-02-27 07:52:00,-13929.54859,pnl
1741218720004,2025-03-06 07:52:00,0.000001,account_value
1741218720004,2025-03-06 07:52:00,-13929.54859,pnl
1741823520041,2025-03-13 07:52:00,0.000001,account_value
1741823520041,2025-03-13 07:52:00,-13929.54859,pnl
1742428320008,2025-03-20 07:52:00,0.000001,account_value
1742428320008,2025-03-20 07:52:00,-13929.54859,pnl
1743033120081,2025-03-27 07:52:00,0.000001,account_value
1743033120081,2025-03-27 07:52:00,-13929.54859,pnl
1743637920046,2025-04-03 07:52:00,0.000001,account_value
1743637920046,2025-04-03 07:52:00,-13929.54859,pnl
1744242720001,2025-04-10 07:52:00,0.000001,account_value
1744242720001,2025-04-10 07:52:00,-13929.54859,pnl
1744847520004,2025-04-17 07:52:00,0.000001,account_value
1744847520004,2025-04-17 07:52:00,-13929.54859,pnl
1745452320010,2025-04-24 07:52:00,0.000001,account_value
1745452320010,2025-04-24 07:52:00,-13929.54859,pnl
1746057120008,2025-05-01 07:52:00,0.000001,account_value
1746057120008,2025-05-01 07:52:00,-13929.54859,pnl
1746661920033,2025-05-08 07:52:00,0.000001,account_value
1746661920033,2025-05-08 07:52:00,-13929.54859,pnl
1747266840024,2025-05-15 07:54:00,0.000001,account_value
1747266840024,2025-05-15 07:54:00,-13929.54859,pnl
1747871640049,2025-05-22 07:54:00,0.000001,account_value
1747871640049,2025-05-22 07:54:00,-13929.54859,pnl
1748475720039,2025-05-29 07:42:00,0.000001,account_value
1748475720039,2025-05-29 07:42:00,-13929.54859,pnl
1749080520037,2025-06-05 07:42:00,0.000001,account_value
1749080520037,2025-06-05 07:42:00,-13929.54859,pnl
1749685920014,2025-06-12 07:52:00,0.000001,account_value
1749685920014,2025-06-12 07:52:00,-13929.54859,pnl
1750290960026,2025-06-19 07:56:00,0.000001,account_value
1750290960026,2025-06-19 07:56:00,-13929.54859,pnl
1750895760075,2025-06-26 07:56:00,0.000001,account_value
1750895760075,2025-06-26 07:56:00,-13929.54859,pnl
1751499720067,2025-07-03 07:42:00,0.000001,account_value
1751499720067,2025-07-03 07:42:00,-13929.54859,pnl
1752104520024,2025-07-10 07:42:00,0.000001,account_value
1752104520024,2025-07-10 07:42:00,-13929.539999,pnl
1752709440020,2025-07-17 07:44:00,0.000001,account_value
1752709440020,2025-07-17 07:44:00,-13929.539999,pnl
1753314240055,2025-07-24 07:44:00,0.000001,account_value
1753314240055,2025-07-24 07:44:00,-13929.539999,pnl
1753919520100,2025-07-31 07:52:00,0.000001,account_value
1753919520100,2025-07-31 07:52:00,-13929.539999,pnl
1754524440041,2025-08-07 07:54:00,0.000001,account_value
1754524440041,2025-08-07 07:54:00,-13929.539999,pnl
1755129240005,2025-08-14 07:54:00,0.000001,account_value
1755129240005,2025-08-14 07:54:00,-13929.539999,pnl
1755734040054,2025-08-21 07:54:00,0.000001,account_value
1755734040054,2025-08-21 07:54:00,-13929.539999,pnl
1756338120029,2025-08-28 07:42:00,0.000001,account_value
1756338120029,2025-08-28 07:42:00,-13929.539999,pnl
1756942920015,2025-09-04 07:42:00,0.000001,account_value
1756942920015,2025-09-04 07:42:00,-13929.539999,pnl
1757547720051,2025-09-11 07:42:00,0.000001,account_value
1757547720051,2025-09-11 07:42:00,-13929.539999,pnl
1758152520060,2025-09-18 07:42:00,0.000001,account_value
1758152520060,2025-09-18 07:42:00,-13929.539999,pnl
1758757320013,2025-09-25 07:42:00,0.000001,account_value
1758757320013,2025-09-25 07:42:00,-13929.539999,pnl
1759362120061,2025-10-02 07:42:00,0.000001,account_value
1759362120061,2025-10-02 07:42:00,-13929.539999,pnl
1759794120026,2025-10-07 07:42:00,0.000001,account_value
1759794120026,2025-10-07 07:42:00,-13929.539999,pnl
1760226120024,2025-10-12 07:42:00,0.000001,account_value
1760226120024,2025-10-12 07:42:00,-13929.539999,pnl
1760658120051,2025-10-17 07:42:00,0.000001,account_value
1760658120051,2025-10-17 07:42:00,-13929.539999,pnl
1761090120038,2025-10-22 07:42:00,0.000001,account_value
1761090120038,2025-10-22 07:42:00,-13929.539999,pnl
1761522120065,2025-10-27 07:42:00,0.000001,account_value
1761522120065,2025-10-27 07:42:00,-13929.539999,pnl
1761889320001,2025-10-31 13:42:00,0.000001,account_value
1761889320001,2025-10-31 13:42:00,-13929.539999,pnl
