timestamp,datetime,value,type
1717621680061,2024-06-06 05:08:00,0.0,account_value
1717621680061,2024-06-06 05:08:00,0.0,pnl
1717625280061,2024-06-06 06:08:00,510.105114,account_value
1717625280061,2024-06-06 06:08:00,10.105114,pnl
1718232600072,2024-06-13 06:50:00,341.716194,account_value
1718232600072,2024-06-13 06:50:00,-158.283806,pnl
1718841120049,2024-06-20 07:52:00,0.0,account_value
1718841120049,2024-06-20 07:52:00,-173.756538,pnl
1719445920044,2024-06-27 07:52:00,0.0,account_value
1719445920044,2024-06-27 07:52:00,-173.756538,pnl
1720050720122,2024-07-04 07:52:00,0.0,account_value
1720050720122,2024-07-04 07:52:00,-173.756538,pnl
1720655520054,2024-07-11 07:52:00,0.0,account_value
1720655520054,2024-07-11 07:52:00,-173.756538,pnl
1721260320055,2024-07-18 07:52:00,0.0,account_value
1721260320055,2024-07-18 07:52:00,-173.756538,pnl
1721865120006,2024-07-25 07:52:00,0.0,account_value
1721865120006,2024-07-25 07:52:00,-173.756538,pnl
1722469920120,2024-08-01 07:52:00,0.0,account_value
1722469920120,2024-08-01 07:52:00,-173.756538,pnl
1723074720086,2024-08-08 07:52:00,0.0,account_value
1723074720086,2024-08-08 07:52:00,-173.756538,pnl
1723679520080,2024-08-15 07:52:00,0.0,account_value
1723679520080,2024-08-15 07:52:00,-173.756538,pnl
1724283720119,2024-08-22 07:42:00,0.0,account_value
1724283720119,2024-08-22 07:42:00,-173.756538,pnl
1724888520059,2024-08-29 07:42:00,0.0,account_value
1724888520059,2024-08-29 07:42:00,-173.756538,pnl
1725493320052,2024-09-05 07:42:00,0.0,account_value
1725493320052,2024-09-05 07:42:00,-173.756538,pnl
1726098120142,2024-09-12 07:42:00,0.0,account_value
1726098120142,2024-09-12 07:42:00,-173.756538,pnl
1726702920108,2024-09-19 07:42:00,0.0,account_value
1726702920108,2024-09-19 07:42:00,-173.756538,pnl
1727307720083,2024-09-26 07:42:00,0.0,account_value
1727307720083,2024-09-26 07:42:00,-173.756538,pnl
1727912520150,2024-10-03 07:42:00,0.0,account_value
1727912520150,2024-10-03 07:42:00,-173.756538,pnl
1728517320105,2024-10-10 07:42:00,0.0,account_value
1728517320105,2024-10-10 07:42:00,-173.756538,pnl
1729122120051,2024-10-17 07:42:00,0.0,account_value
1729122120051,2024-10-17 07:42:00,-173.756538,pnl
1729726920016,2024-10-24 07:42:00,0.0,account_value
1729726920016,2024-10-24 07:42:00,-173.756538,pnl
1730331720147,2024-10-31 07:42:00,0.0,account_value
1730331720147,2024-10-31 07:42:00,-173.756538,pnl
1730936520021,2024-11-07 07:42:00,0.0,account_value
1730936520021,2024-11-07 07:42:00,-173.756538,pnl
1731541320046,2024-11-14 07:42:00,0.0,account_value
1731541320046,2024-11-14 07:42:00,-173.756538,pnl
1732146120024,2024-11-21 07:42:00,0.0,account_value
1732146120024,2024-11-21 07:42:00,-173.756538,pnl
1732750920189,2024-11-28 07:42:00,0.0,account_value
1732750920189,2024-11-28 07:42:00,-173.756538,pnl
1733355720059,2024-12-05 07:42:00,0.0,account_value
1733355720059,2024-12-05 07:42:00,-173.756538,pnl
1733960520026,2024-12-12 07:42:00,0.0,account_value
1733960520026,2024-12-12 07:42:00,-173.756538,pnl
1734565320001,2024-12-19 07:42:00,0.0,account_value
1734565320001,2024-12-19 07:42:00,-173.756538,pnl
1735170120079,2024-12-26 07:42:00,0.0,account_value
1735170120079,2024-12-26 07:42:00,-173.756538,pnl
1735774920024,2025-01-02 07:42:00,0.0,account_value
1735774920024,2025-01-02 07:42:00,-173.756538,pnl
1736379720076,2025-01-09 07:42:00,0.0,account_value
1736379720076,2025-01-09 07:42:00,-173.756538,pnl
1736984520073,2025-01-16 07:42:00,0.0,account_value
1736984520073,2025-01-16 07:42:00,-173.756538,pnl
1737589320108,2025-01-23 07:42:00,0.0,account_value
1737589320108,2025-01-23 07:42:00,-173.756538,pnl
1738194120051,2025-01-30 07:42:00,0.0,account_value
1738194120051,2025-01-30 07:42:00,-173.756538,pnl
1738798920053,2025-02-06 07:42:00,0.0,account_value
1738798920053,2025-02-06 07:42:00,-173.756538,pnl
1739403720031,2025-02-13 07:42:00,0.0,account_value
1739403720031,2025-02-13 07:42:00,-173.756538,pnl
1740008520101,2025-02-20 07:42:00,0.0,account_value
1740008520101,2025-02-20 07:42:00,-173.756538,pnl
1740613320007,2025-02-27 07:42:00,0.0,account_value
1740613320007,2025-02-27 07:42:00,-173.756538,pnl
1741218120064,2025-03-06 07:42:00,0.0,account_value
1741218120064,2025-03-06 07:42:00,-173.756538,pnl
1741822920017,2025-03-13 07:42:00,0.0,account_value
1741822920017,2025-03-13 07:42:00,-173.756538,pnl
1742427720073,2025-03-20 07:42:00,0.0,account_value
1742427720073,2025-03-20 07:42:00,-173.756538,pnl
1743032520068,2025-03-27 07:42:00,0.0,account_value
1743032520068,2025-03-27 07:42:00,-173.756538,pnl
1743637320006,2025-04-03 07:42:00,0.0,account_value
1743637320006,2025-04-03 07:42:00,-173.756538,pnl
1744242120059,2025-04-10 07:42:00,0.0,account_value
1744242120059,2025-04-10 07:42:00,-173.756538,pnl
1744846920039,2025-04-17 07:42:00,0.0,account_value
1744846920039,2025-04-17 07:42:00,-173.756538,pnl
1745451720036,2025-04-24 07:42:00,0.0,account_value
1745451720036,2025-04-24 07:42:00,-173.756538,pnl
1746056520080,2025-05-01 07:42:00,0.0,account_value
1746056520080,2025-05-01 07:42:00,-173.756538,pnl
