timestamp,datetime,value,type
1714607520011,2024-05-02 07:52:00,0.0,account_value
1714607520011,2024-05-02 07:52:00,0.0,pnl
1715205120356,2024-05-09 05:52:00,219428.029386,account_value
1715205120356,2024-05-09 05:52:00,228717.210029,pnl
1715811120024,2024-05-16 06:12:00,223015.677089,account_value
1715811120024,2024-05-16 06:12:00,247985.217246,pnl
1716420720118,2024-05-23 07:32:00,234179.636537,account_value
1716420720118,2024-05-23 07:32:00,261592.59493,pnl
1717026720101,2024-05-30 07:52:00,258929.890829,account_value
1717026720101,2024-05-30 07:52:00,274438.48834,pnl
1717631520063,2024-06-06 07:52:00,269875.182361,account_value
1717631520063,2024-06-06 07:52:00,286781.368293,pnl
1718230440098,2024-06-13 06:14:00,177018.820287,account_value
1718230440098,2024-06-13 06:14:00,197712.186276,pnl
1718840160097,2024-06-20 07:36:00,134999.577512,account_value
1718840160097,2024-06-20 07:36:00,156177.536374,pnl
1719446160053,2024-06-27 07:56:00,890.757768,account_value
1719446160053,2024-06-27 07:56:00,42620.453436,pnl
1720050960088,2024-07-04 07:56:00,548.157877,account_value
1720050960088,2024-07-04 07:56:00,42284.916522,pnl
1720649760099,2024-07-11 06:16:00,0.000088,account_value
1720649760099,2024-07-11 06:16:00,41835.671638,pnl
1721259360131,2024-07-18 07:36:00,0.000088,account_value
1721259360131,2024-07-18 07:36:00,41835.671638,pnl
1721864160011,2024-07-25 07:36:00,0.000088,account_value
1721864160011,2024-07-25 07:36:00,41835.671638,pnl
1722470160020,2024-08-01 07:56:00,0.000088,account_value
1722470160020,2024-08-01 07:56:00,41835.671638,pnl
1723070160124,2024-08-08 06:36:00,0.000088,account_value
1723070160124,2024-08-08 06:36:00,41835.671638,pnl
1723677360091,2024-08-15 07:16:00,0.000088,account_value
1723677360091,2024-08-15 07:16:00,41835.671638,pnl
1724279160035,2024-08-22 06:26:00,0.000088,account_value
1724279160035,2024-08-22 06:26:00,41835.671638,pnl
1724887560067,2024-08-29 07:26:00,0.000088,account_value
1724887560067,2024-08-29 07:26:00,41835.671638,pnl
1725488760079,2024-09-05 06:26:00,0.000088,account_value
1725488760079,2024-09-05 06:26:00,41835.671638,pnl
1726092360106,2024-09-12 06:06:00,0.000088,account_value
1726092360106,2024-09-12 06:06:00,41835.671638,pnl
1726698360161,2024-09-19 06:26:00,0.000088,account_value
1726698360161,2024-09-19 06:26:00,41835.671638,pnl
1727307960023,2024-09-26 07:46:00,0.000088,account_value
1727307960023,2024-09-26 07:46:00,41835.671638,pnl
1727911560088,2024-10-03 07:26:00,0.000088,account_value
1727911560088,2024-10-03 07:26:00,41835.671638,pnl
1728511560034,2024-10-10 06:06:00,0.000088,account_value
1728511560034,2024-10-10 06:06:00,41835.671638,pnl
1729118760054,2024-10-17 06:46:00,0.000088,account_value
1729118760054,2024-10-17 06:46:00,41835.671638,pnl
1729721160004,2024-10-24 06:06:00,0.000088,account_value
1729721160004,2024-10-24 06:06:00,41835.671638,pnl
1730327160121,2024-10-31 06:26:00,0.000088,account_value
1730327160121,2024-10-31 06:26:00,41835.671638,pnl
1730933160025,2024-11-07 06:46:00,0.000088,account_value
1730933160025,2024-11-07 06:46:00,41835.671638,pnl
1731541560162,2024-11-14 07:46:00,0.000088,account_value
1731541560162,2024-11-14 07:46:00,41835.671638,pnl
1732141560013,2024-11-21 06:26:00,0.000088,account_value
1732141560013,2024-11-21 06:26:00,41835.671638,pnl
1732747560041,2024-11-28 06:46:00,0.000088,account_value
1732747560041,2024-11-28 06:46:00,41835.671638,pnl
1733351160173,2024-12-05 06:26:00,0.000088,account_value
1733351160173,2024-12-05 06:26:00,41835.671638,pnl
1733955960120,2024-12-12 06:26:00,0.000088,account_value
1733955960120,2024-12-12 06:26:00,41835.671638,pnl
1734561960089,2024-12-19 06:46:00,0.000088,account_value
1734561960089,2024-12-19 06:46:00,41835.671638,pnl
1735164360093,2024-12-26 06:06:00,0.000088,account_value
1735164360093,2024-12-26 06:06:00,41835.671638,pnl
1735770360184,2025-01-02 06:26:00,0.000088,account_value
1735770360184,2025-01-02 06:26:00,41835.671638,pnl
1736379960081,2025-01-09 07:46:00,0.000088,account_value
1736379960081,2025-01-09 07:46:00,41835.671638,pnl
1736978760187,2025-01-16 06:06:00,0.000088,account_value
1736978760187,2025-01-16 06:06:00,41835.671638,pnl
1737585960093,2025-01-23 06:46:00,0.000088,account_value
1737585960093,2025-01-23 06:46:00,41835.671638,pnl
1738193160050,2025-01-30 07:26:00,0.000088,account_value
1738193160050,2025-01-30 07:26:00,41835.671638,pnl
1738795560065,2025-02-06 06:46:00,0.000088,account_value
1738795560065,2025-02-06 06:46:00,41835.671638,pnl
1739396760088,2025-02-13 05:46:00,0.000088,account_value
1739396760088,2025-02-13 05:46:00,41835.671638,pnl
1740007560043,2025-02-20 07:26:00,0.000088,account_value
1740007560043,2025-02-20 07:26:00,41835.671638,pnl
1740612360037,2025-02-27 07:26:00,0.000088,account_value
1740612360037,2025-02-27 07:26:00,41835.671638,pnl
1741213560013,2025-03-06 06:26:00,0.000088,account_value
1741213560013,2025-03-06 06:26:00,41835.671638,pnl
1741817160040,2025-03-13 06:06:00,0.000088,account_value
1741817160040,2025-03-13 06:06:00,41835.671638,pnl
1742426760067,2025-03-20 07:26:00,0.000088,account_value
1742426760067,2025-03-20 07:26:00,41835.671638,pnl
1743032760041,2025-03-27 07:46:00,0.000088,account_value
1743032760041,2025-03-27 07:46:00,41835.671638,pnl
1743635160003,2025-04-03 07:06:00,0.000088,account_value
1743635160003,2025-04-03 07:06:00,41835.671638,pnl
1744242360048,2025-04-10 07:46:00,0.000088,account_value
1744242360048,2025-04-10 07:46:00,41835.671638,pnl
1744843560060,2025-04-17 06:46:00,0.000088,account_value
1744843560060,2025-04-17 06:46:00,41835.671638,pnl
1745448360072,2025-04-24 06:46:00,0.000088,account_value
1745448360072,2025-04-24 06:46:00,41835.671638,pnl
1746054360026,2025-05-01 07:06:00,0.000088,account_value
1746054360026,2025-05-01 07:06:00,41835.671638,pnl
1746654360112,2025-05-08 05:46:00,0.000088,account_value
1746654360112,2025-05-08 05:46:00,41835.671638,pnl
1747266480082,2025-05-15 07:48:00,0.000088,account_value
1747266480082,2025-05-15 07:48:00,41835.671638,pnl
1747870080021,2025-05-22 07:28:00,0.000088,account_value
1747870080021,2025-05-22 07:28:00,41835.671638,pnl
1748471760054,2025-05-29 06:36:00,0.000088,account_value
1748471760054,2025-05-29 06:36:00,41835.671638,pnl
1749075360071,2025-06-05 06:16:00,0.000088,account_value
1749075360071,2025-06-05 06:16:00,41835.671638,pnl
1749679560048,2025-06-12 06:06:00,0.000088,account_value
1749679560048,2025-06-12 06:06:00,41835.671638,pnl
1750289400044,2025-06-19 07:30:00,0.000088,account_value
1750289400044,2025-06-19 07:30:00,41835.671638,pnl
1750893000066,2025-06-26 07:10:00,0.000088,account_value
1750893000066,2025-06-26 07:10:00,41835.671638,pnl
1751498160052,2025-07-03 07:16:00,0.000088,account_value
1751498160052,2025-07-03 07:16:00,41835.671638,pnl
1752102960089,2025-07-10 07:16:00,0.000088,account_value
1752102960089,2025-07-10 07:16:00,41835.670088,pnl
1752705480053,2025-07-17 06:38:00,0.000088,account_value
1752705480053,2025-07-17 06:38:00,41835.670088,pnl
1753311480056,2025-07-24 06:58:00,0.000088,account_value
1753311480056,2025-07-24 06:58:00,41835.670088,pnl
1753917960075,2025-07-31 07:26:00,0.000088,account_value
1753917960075,2025-07-31 07:26:00,41835.670088,pnl
1754519280006,2025-08-07 06:28:00,0.000088,account_value
1754519280006,2025-08-07 06:28:00,41835.670088,pnl
1755128880045,2025-08-14 07:48:00,0.000088,account_value
1755128880045,2025-08-14 07:48:00,41835.670088,pnl
1755733680050,2025-08-21 07:48:00,0.000088,account_value
1755733680050,2025-08-21 07:48:00,41835.670088,pnl
1756336560069,2025-08-28 07:16:00,0.000088,account_value
1756336560069,2025-08-28 07:16:00,41835.670088,pnl
1756942560105,2025-09-04 07:36:00,0.000088,account_value
1756942560105,2025-09-04 07:36:00,41835.670088,pnl
1757547360056,2025-09-11 07:36:00,0.000088,account_value
1757547360056,2025-09-11 07:36:00,41835.670088,pnl
1758152160107,2025-09-18 07:36:00,0.000088,account_value
1758152160107,2025-09-18 07:36:00,41835.670088,pnl
1758755760059,2025-09-25 07:16:00,0.000088,account_value
1758755760059,2025-09-25 07:16:00,41835.670088,pnl
1759358160033,2025-10-02 06:36:00,0.000088,account_value
1759358160033,2025-10-02 06:36:00,41835.670088,pnl
1759878960065,2025-10-08 07:16:00,0.000088,account_value
1759878960065,2025-10-08 07:16:00,41835.670088,pnl
1760397360061,2025-10-14 07:16:00,0.000088,account_value
1760397360061,2025-10-14 07:16:00,41835.670088,pnl
1760915760055,2025-10-20 07:16:00,0.000088,account_value
1760915760055,2025-10-20 07:16:00,41835.670088,pnl
1761434160056,2025-10-26 07:16:00,0.000088,account_value
1761434160056,2025-10-26 07:16:00,41835.670088,pnl
1761915360092,2025-10-31 20:56:00,0.000088,account_value
1761915360092,2025-10-31 20:56:00,41835.670088,pnl
1762396560033,2025-11-06 10:36:00,0.000088,account_value
1762396560033,2025-11-06 10:36:00,41835.670088,pnl
1762439279117,2025-11-06 22:27:59,0.000088,account_value
1762439279117,2025-11-06 22:27:59,41835.670088,pnl
