timestamp,datetime,value,type
1762347360060,2025-11-05 20:56:00,4120.27629,account_value
1762347360060,2025-11-05 20:56:00,0.0,pnl
1762354560067,2025-11-05 22:56:00,4107.108675,account_value
1762354560067,2025-11-05 22:56:00,-13.167615,pnl
1762362960026,2025-11-06 01:16:00,4107.108675,account_value
1762362960026,2025-11-06 01:16:00,-13.167615,pnl
1762371360046,2025-11-06 03:36:00,4107.108675,account_value
1762371360046,2025-11-06 03:36:00,-13.167615,pnl
1762379760067,2025-11-06 05:56:00,4107.108675,account_value
1762379760067,2025-11-06 05:56:00,-13.167615,pnl
1762388160037,2025-11-06 08:16:00,4107.108675,account_value
1762388160037,2025-11-06 08:16:00,-13.167615,pnl
1762396560033,2025-11-06 10:36:00,4107.108675,account_value
1762396560033,2025-11-06 10:36:00,-13.167615,pnl
1762403760125,2025-11-06 12:36:00,4107.108675,account_value
1762403760125,2025-11-06 12:36:00,-13.167615,pnl
1762412160002,2025-11-06 14:56:00,4107.108675,account_value
1762412160002,2025-11-06 14:56:00,-13.167615,pnl
1762419360035,2025-11-06 16:56:00,4107.108675,account_value
1762419360035,2025-11-06 16:56:00,-13.167615,pnl
1762426560058,2025-11-06 18:56:00,4107.108675,account_value
1762426560058,2025-11-06 18:56:00,-13.167615,pnl
1762434960037,2025-11-06 21:16:00,4109.710568,account_value
1762434960037,2025-11-06 21:16:00,-10.565722,pnl
1762435894328,2025-11-06 21:31:34,4126.520768,account_value
1762435894328,2025-11-06 21:31:34,6.244478,pnl
