timestamp,datetime,value,type
1759794840030,2025-10-07 07:54:00,0.000001,account_value
1759794840030,2025-10-07 07:54:00,0.0,pnl
1759881240050,2025-10-08 07:54:00,0.000001,account_value
1759881240050,2025-10-08 07:54:00,0.0,pnl
1759967640062,2025-10-09 07:54:00,0.000001,account_value
1759967640062,2025-10-09 07:54:00,0.0,pnl
1760054040045,2025-10-10 07:54:00,0.000001,account_value
1760054040045,2025-10-10 07:54:00,0.0,pnl
1760140440024,2025-10-11 07:54:00,0.000001,account_value
1760140440024,2025-10-11 07:54:00,0.0,pnl
1760226840045,2025-10-12 07:54:00,0.000001,account_value
1760226840045,2025-10-12 07:54:00,0.0,pnl
1760313240082,2025-10-13 07:54:00,0.000001,account_value
1760313240082,2025-10-13 07:54:00,0.0,pnl
1760399640037,2025-10-14 07:54:00,0.000001,account_value
1760399640037,2025-10-14 07:54:00,0.0,pnl
1760486040065,2025-10-15 07:54:00,0.000001,account_value
1760486040065,2025-10-15 07:54:00,0.0,pnl
1760572440046,2025-10-16 07:54:00,0.000001,account_value
1760572440046,2025-10-16 07:54:00,0.0,pnl
1760658840028,2025-10-17 07:54:00,0.000001,account_value
1760658840028,2025-10-17 07:54:00,0.0,pnl
1760745240068,2025-10-18 07:54:00,0.000001,account_value
1760745240068,2025-10-18 07:54:00,0.0,pnl
1760831640047,2025-10-19 07:54:00,0.000001,account_value
1760831640047,2025-10-19 07:54:00,0.0,pnl
1760918040081,2025-10-20 07:54:00,0.000001,account_value
1760918040081,2025-10-20 07:54:00,0.0,pnl
1761004440000,2025-10-21 07:54:00,0.000001,account_value
1761004440000,2025-10-21 07:54:00,0.0,pnl
1761090840038,2025-10-22 07:54:00,0.000001,account_value
1761090840038,2025-10-22 07:54:00,0.0,pnl
1761177240052,2025-10-23 07:54:00,0.000001,account_value
1761177240052,2025-10-23 07:54:00,0.0,pnl
1761263640091,2025-10-24 07:54:00,0.000001,account_value
1761263640091,2025-10-24 07:54:00,0.0,pnl
1761350040026,2025-10-25 07:54:00,0.000001,account_value
1761350040026,2025-10-25 07:54:00,0.0,pnl
1761436440026,2025-10-26 07:54:00,0.000001,account_value
1761436440026,2025-10-26 07:54:00,0.0,pnl
1761522840024,2025-10-27 07:54:00,0.000001,account_value
1761522840024,2025-10-27 07:54:00,0.0,pnl
1761609240098,2025-10-28 07:54:00,0.000001,account_value
1761609240098,2025-10-28 07:54:00,0.0,pnl
1761684840026,2025-10-29 04:54:00,0.000001,account_value
1761684840026,2025-10-29 04:54:00,0.0,pnl
1761717240056,2025-10-29 13:54:00,0.000001,account_value
1761717240056,2025-10-29 13:54:00,0.0,pnl
1761749640039,2025-10-29 22:54:00,0.000001,account_value
1761749640039,2025-10-29 22:54:00,0.0,pnl
1761782040003,2025-10-30 07:54:00,0.000001,account_value
1761782040003,2025-10-30 07:54:00,0.0,pnl
1761814440032,2025-10-30 16:54:00,0.000001,account_value
1761814440032,2025-10-30 16:54:00,0.0,pnl
1761846840086,2025-10-31 01:54:00,0.000001,account_value
1761846840086,2025-10-31 01:54:00,0.0,pnl
1761879240037,2025-10-31 10:54:00,0.000001,account_value
1761879240037,2025-10-31 10:54:00,0.0,pnl
1761911640016,2025-10-31 19:54:00,0.000001,account_value
1761911640016,2025-10-31 19:54:00,0.0,pnl
1761944040076,2025-11-01 04:54:00,0.000001,account_value
1761944040076,2025-11-01 04:54:00,0.0,pnl
1761976440023,2025-11-01 13:54:00,0.000001,account_value
1761976440023,2025-11-01 13:54:00,0.0,pnl
1762008840039,2025-11-01 22:54:00,0.000001,account_value
1762008840039,2025-11-01 22:54:00,0.0,pnl
1762041240039,2025-11-02 07:54:00,0.000001,account_value
1762041240039,2025-11-02 07:54:00,0.0,pnl
1762073640006,2025-11-02 16:54:00,0.000001,account_value
1762073640006,2025-11-02 16:54:00,0.0,pnl
1762106040002,2025-11-03 01:54:00,0.000001,account_value
1762106040002,2025-11-03 01:54:00,0.0,pnl
1762138440124,2025-11-03 10:54:00,0.000001,account_value
1762138440124,2025-11-03 10:54:00,0.0,pnl
1762170840004,2025-11-03 19:54:00,0.000001,account_value
1762170840004,2025-11-03 19:54:00,0.0,pnl
1762200840040,2025-11-04 04:14:00,0.000001,account_value
1762200840040,2025-11-04 04:14:00,0.0,pnl
1762227240018,2025-11-04 11:34:00,0.000001,account_value
1762227240018,2025-11-04 11:34:00,0.0,pnl
1762253640008,2025-11-04 18:54:00,0.000001,account_value
1762253640008,2025-11-04 18:54:00,0.0,pnl
1762280040002,2025-11-05 02:14:00,0.000001,account_value
1762280040002,2025-11-05 02:14:00,0.0,pnl
1762306440084,2025-11-05 09:34:00,0.000001,account_value
1762306440084,2025-11-05 09:34:00,0.0,pnl
1762332840104,2025-11-05 16:54:00,0.000001,account_value
1762332840104,2025-11-05 16:54:00,0.0,pnl
1762359240043,2025-11-06 00:14:00,0.000001,account_value
1762359240043,2025-11-06 00:14:00,0.0,pnl
1762385640047,2025-11-06 07:34:00,0.000001,account_value
1762385640047,2025-11-06 07:34:00,0.0,pnl
1762412040044,2025-11-06 14:54:00,0.000001,account_value
1762412040044,2025-11-06 14:54:00,0.0,pnl
1762438440049,2025-11-06 22:14:00,0.000001,account_value
1762438440049,2025-11-06 22:14:00,0.0,pnl
1762440875362,2025-11-06 22:54:35,0.000001,account_value
1762440875362,2025-11-06 22:54:35,0.0,pnl
