timestamp,datetime,value,type
1759794840030,2025-10-07 07:54:00,0.000004,account_value
1759794840030,2025-10-07 07:54:00,0.0,pnl
1759881240050,2025-10-08 07:54:00,0.000004,account_value
1759881240050,2025-10-08 07:54:00,0.0,pnl
1759967640062,2025-10-09 07:54:00,0.000004,account_value
1759967640062,2025-10-09 07:54:00,0.0,pnl
1760054040045,2025-10-10 07:54:00,0.000004,account_value
1760054040045,2025-10-10 07:54:00,0.0,pnl
1760140440024,2025-10-11 07:54:00,0.000004,account_value
1760140440024,2025-10-11 07:54:00,0.0,pnl
1760226840045,2025-10-12 07:54:00,0.000004,account_value
1760226840045,2025-10-12 07:54:00,0.0,pnl
1760313240082,2025-10-13 07:54:00,0.000004,account_value
1760313240082,2025-10-13 07:54:00,0.0,pnl
1760399640037,2025-10-14 07:54:00,0.000004,account_value
1760399640037,2025-10-14 07:54:00,0.0,pnl
1760486040065,2025-10-15 07:54:00,0.000004,account_value
1760486040065,2025-10-15 07:54:00,0.0,pnl
1760572440046,2025-10-16 07:54:00,0.000004,account_value
1760572440046,2025-10-16 07:54:00,0.0,pnl
1760658840028,2025-10-17 07:54:00,0.000004,account_value
1760658840028,2025-10-17 07:54:00,0.0,pnl
1760745240068,2025-10-18 07:54:00,0.000004,account_value
1760745240068,2025-10-18 07:54:00,0.0,pnl
1760831640047,2025-10-19 07:54:00,0.000004,account_value
1760831640047,2025-10-19 07:54:00,0.0,pnl
1760918040081,2025-10-20 07:54:00,0.000004,account_value
1760918040081,2025-10-20 07:54:00,0.0,pnl
1761004440000,2025-10-21 07:54:00,0.000004,account_value
1761004440000,2025-10-21 07:54:00,0.0,pnl
1761090840038,2025-10-22 07:54:00,0.000004,account_value
1761090840038,2025-10-22 07:54:00,0.0,pnl
1761177240052,2025-10-23 07:54:00,0.000004,account_value
1761177240052,2025-10-23 07:54:00,0.0,pnl
1761263640091,2025-10-24 07:54:00,0.000004,account_value
1761263640091,2025-10-24 07:54:00,0.0,pnl
1761350040026,2025-10-25 07:54:00,0.000004,account_value
1761350040026,2025-10-25 07:54:00,0.0,pnl
1761436440026,2025-10-26 07:54:00,0.000004,account_value
1761436440026,2025-10-26 07:54:00,0.0,pnl
1761522840024,2025-10-27 07:54:00,0.000004,account_value
1761522840024,2025-10-27 07:54:00,0.0,pnl
1761609240098,2025-10-28 07:54:00,0.000004,account_value
1761609240098,2025-10-28 07:54:00,0.0,pnl
1761695640000,2025-10-29 07:54:00,0.000004,account_value
1761695640000,2025-10-29 07:54:00,0.0,pnl
1761782040003,2025-10-30 07:54:00,0.000004,account_value
1761782040003,2025-10-30 07:54:00,0.0,pnl
1761825240076,2025-10-30 19:54:00,0.000004,account_value
1761825240076,2025-10-30 19:54:00,0.0,pnl
1761857640031,2025-10-31 04:54:00,0.000004,account_value
1761857640031,2025-10-31 04:54:00,0.0,pnl
1761890040044,2025-10-31 13:54:00,0.000004,account_value
1761890040044,2025-10-31 13:54:00,0.0,pnl
1761922440063,2025-10-31 22:54:00,0.000004,account_value
1761922440063,2025-10-31 22:54:00,0.0,pnl
1761954840007,2025-11-01 07:54:00,0.000004,account_value
1761954840007,2025-11-01 07:54:00,0.0,pnl
1761987240085,2025-11-01 16:54:00,0.000004,account_value
1761987240085,2025-11-01 16:54:00,0.0,pnl
1762019640070,2025-11-02 01:54:00,0.000004,account_value
1762019640070,2025-11-02 01:54:00,0.0,pnl
1762052040051,2025-11-02 10:54:00,0.000004,account_value
1762052040051,2025-11-02 10:54:00,0.0,pnl
1762084440011,2025-11-02 19:54:00,0.000004,account_value
1762084440011,2025-11-02 19:54:00,0.0,pnl
1762116840041,2025-11-03 04:54:00,0.000004,account_value
1762116840041,2025-11-03 04:54:00,0.0,pnl
1762149240075,2025-11-03 13:54:00,0.000004,account_value
1762149240075,2025-11-03 13:54:00,0.0,pnl
1762181640027,2025-11-03 22:54:00,0.000004,account_value
1762181640027,2025-11-03 22:54:00,0.0,pnl
1762214040034,2025-11-04 07:54:00,0.000004,account_value
1762214040034,2025-11-04 07:54:00,0.0,pnl
1762246440050,2025-11-04 16:54:00,0.000004,account_value
1762246440050,2025-11-04 16:54:00,0.0,pnl
1762278840029,2025-11-05 01:54:00,0.000004,account_value
1762278840029,2025-11-05 01:54:00,0.0,pnl
1762311240069,2025-11-05 10:54:00,0.000004,account_value
1762311240069,2025-11-05 10:54:00,0.0,pnl
1762343640023,2025-11-05 19:54:00,0.000004,account_value
1762343640023,2025-11-05 19:54:00,0.0,pnl
1762370040057,2025-11-06 03:14:00,0.000004,account_value
1762370040057,2025-11-06 03:14:00,0.0,pnl
1762396440045,2025-11-06 10:34:00,0.000004,account_value
1762396440045,2025-11-06 10:34:00,0.0,pnl
1762422840033,2025-11-06 17:54:00,0.000004,account_value
1762422840033,2025-11-06 17:54:00,0.0,pnl
1762441869944,2025-11-06 23:11:09,0.000004,account_value
1762441869944,2025-11-06 23:11:09,0.0,pnl
