币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
MKR,2655.0,0.1,A,1720873854309,2024-07-13 20:30:54.309,0.0,Open Short,0.0,0x44511f0d6bba2a5f2338040d66a633015e008d62a12e4e216807c4c69c857601,29659289461,False,0.02655,1028972252561465,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
MKR,2655.0,0.1,B,1721742864562,2024-07-23 21:54:24.562,-0.1,Close Short,0.0,0xa5553c36e64489a6fb9e040dfa6d2f020198009732e28ec0c0f9a4383f86365d,29707505739,False,0.02655,875343146225832,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.47,100.0,B,1722464341179,2024-08-01 06:19:01.179,0.0,Open Long,0.0,0x7920dc10e2e9ce92aefb040e75e7380201190019bb25f2fd4e72dcc537eb8383,29563934579,False,0.0047,97422146131391,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.465,100.0,B,1722464374778,2024-08-01 06:19:34.778,100.0,Open Long,0.0,0x54b91e124b5a25570866040e75e8b4012e006c19e3d8bf14ec8d792e87af3dc8,29563934578,False,0.00465,724397675620053,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.46,100.0,B,1722467706407,2024-08-01 07:15:06.407,200.0,Open Long,0.0,0x04773204d6e7f4ef12b4040e767a4f017000fe9422c45007a4e7e5a16ffb8809,29563934577,False,0.0046,583066745935400,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.455,100.0,B,1722524471099,2024-08-01 23:01:11.099,300.0,Open Long,0.0,0x5cdf702edcefc45e07ed040e80302a0203c600ad38cd48dc6dc50c23059c78d5,29563934576,False,0.00455,765325727443945,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.405,100.0,B,1722704608281,2024-08-04 01:03:28.281,400.0,Open Long,0.0,0x475f2a29e18e5b5e7b28040e9f1b0f02016000238acb360a6dedcd429a7a359f,32201407990,False,0.00405,602307935550176,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.4,100.0,B,1722705346734,2024-08-04 01:15:46.734,500.0,Open Long,0.0,0xd9b881b60c339f267b7e040e9f3b8802016800f3684690c6d111cd525a596e5a,32201407989,False,0.004,992092376274676,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.4425,312.2,A,1725698462773,2024-09-07 16:41:02.773,600.0,Close Long,0.0,0x60edd71471639223959b04113d155e0140003c38abb150ff1e07d2619449a8b1,34688588743,False,0.013814,899866616854268,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.4425,287.8,A,1725698463376,2024-09-07 16:41:03.376,287.8,Close Long,0.0,0x69b4c330b7c6df957a4304113d156501460001ed5e8841ca04c50b08584bf27a,34688588743,False,0.012734,301880551982935,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.35,100.0,B,1729898620065,2024-10-26 07:23:40.065,0.0,Open Long,0.0,0x7ee655b964838b767dfd04152fbc7d02023c001c82cbe906865af37e515ae3bf,41415979758,False,0.0035,373708089709931,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.34,100.0,B,1730641798902,2024-11-03 21:49:58.902,100.0,Open Long,0.0,0x85c360ef974cee4b6c120415e3ef2a0101008cb8a6c4d692f0499637cf91e188,41415979757,False,0.0034,1085850156485230,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,"{'liquidatedUser': '0x000fdf0bb011c19db12c6d4278e0f98aa188dbba', 'markPx': '0.34015', 'method': 'market'}",
STRK,0.33,100.0,B,1730757149606,2024-11-05 05:52:29.606,200.0,Open Long,0.0,0x0706b9c59d158fbffcdf0415ff87f202015400e93fc0cab6c8ced8e0f2179d09,41415979756,False,0.0033,148597106770459,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
STRK,0.49,300.0,A,1731348713708,2024-11-12 02:11:53.708,300.0,Close Long,45.0,0x824168572d33ef3a84f204168da71a02022b00416f31a9f02288395fb9a45d24,45154744921,False,0.0147,823120641534826,USDC,,0xce984116ace10d9500e7eaa381a323a0c6045cdc,,
