币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
MKR,2655.0,0.1,A,1720873854272,2024-07-13 20:30:54.272,0.0,Open Short,0.0,0xcf6efa56acf11bb4abce040d66a632015800519bfa8fc496b94362483f71138b,29659241508,False,0.02655,431043258060328,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
MKR,2655.0,0.1,B,1721742864562,2024-07-23 21:54:24.562,-0.1,Close Short,0.0,0xa5553c36e64489a6fb9e040dfa6d2f020198009732e28ec0c0f9a4383f86365d,29707432217,False,0.02655,1091797980960811,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.47,100.0,B,1722464341179,2024-08-01 06:19:01.179,0.0,Open Long,0.0,0xf1a7962a802d8f1a7160040e75e73802011a0075b72431d0ce5fb28a4e1db4bd,29619297962,False,0.0047,728460272321281,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.465,100.0,B,1722464375306,2024-08-01 06:19:35.306,100.0,Open Long,0.0,0x666d9212c79890d077aa040e75e8b9015700ea5321f2e4120ae1b28d01a9c8ed,29619297961,False,0.00465,259827022940906,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.46,100.0,B,1722467706407,2024-08-01 07:15:06.407,200.0,Open Long,0.0,0x2f9bc6adadcfb0d206ac040e767a4f017700a2517b7a11ccdbb4bc51b3a16fbf,29619297960,False,0.0046,90684788142213,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.455,100.0,B,1722524471099,2024-08-01 23:01:11.099,300.0,Open Long,0.0,0x2626d74190e59b38b8c9040e80302a0203c800b96639fde30669b120e839a26e,29619297959,False,0.00455,294292830467335,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.405,100.0,B,1722704608281,2024-08-04 01:03:28.281,400.0,Open Long,0.0,0x475f2a29e18e5b5e7b28040e9f1b0f02016000238acb360a6dedcd429a7a359f,32201244731,False,0.00405,1063179179620508,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.4,100.0,B,1722705346734,2024-08-04 01:15:46.734,500.0,Open Long,0.0,0xd9b881b60c339f267b7e040e9f3b8802016800f3684690c6d111cd525a596e5a,32201244730,False,0.004,44700873216024,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.4425,600.0,A,1725698463376,2024-09-07 16:41:03.376,600.0,Close Long,0.0,0xe841fd7cd7e6eb62d4f204113d1565014700a8ec1bcdada7cef1957c5ec778ff,34688682892,False,0.026549,551803407444900,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.35,100.0,B,1729898620065,2024-10-26 07:23:40.065,0.0,Open Long,0.0,0x7ee655b964838b767dfd04152fbc7d02023c001c82cbe906865af37e515ae3bf,41416093828,False,0.0035,387999671325391,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.34,100.0,B,1730641798902,2024-11-03 21:49:58.902,100.0,Open Long,0.0,0x85c360ef974cee4b6c120415e3ef2a0101008cb8a6c4d692f0499637cf91e188,41416093827,False,0.0034,389017769901763,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,"{'liquidatedUser': '0x000fdf0bb011c19db12c6d4278e0f98aa188dbba', 'markPx': '0.34015', 'method': 'market'}",
STRK,0.33,11.9,B,1730757149606,2024-11-05 05:52:29.606,200.0,Open Long,0.0,0x0706b9c59d158fbffcdf0415ff87f202015400e93fc0cab6c8ced8e0f2179d09,41416093826,False,0.000392,396390477753581,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.33,88.1,B,1730757149609,2024-11-05 05:52:29.609,211.9,Open Long,0.0,0xd4531d683b5b09766f1d0415ff87f302015300eec4e31861ea47aed7314e9ccf,41416093826,False,0.002907,1028404376687579,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
STRK,0.49,300.0,A,1731348713708,2024-11-12 02:11:53.708,300.0,Close Long,45.0,0x824168572d33ef3a84f204168da71a02022b00416f31a9f02288395fb9a45d24,45158461930,False,0.0147,984254817518800,USDC,,0x4dedec5edc5b89e37af1f41f4fa335c8802d108e,,
