timestamp,datetime,value,type
1762349160054,2025-11-05 21:26:00,0.0,account_value
1762349160054,2025-11-05 21:26:00,0.0,pnl
1762350360028,2025-11-05 21:46:00,0.0,account_value
1762350360028,2025-11-05 21:46:00,0.0,pnl
1762351560037,2025-11-05 22:06:00,0.0,account_value
1762351560037,2025-11-05 22:06:00,0.0,pnl
1762352760043,2025-11-05 22:26:00,0.0,account_value
1762352760043,2025-11-05 22:26:00,0.0,pnl
1762353960033,2025-11-05 22:46:00,0.0,account_value
1762353960033,2025-11-05 22:46:00,0.0,pnl
1762355160026,2025-11-05 23:06:00,0.0,account_value
1762355160026,2025-11-05 23:06:00,0.0,pnl
1762356360045,2025-11-05 23:26:00,0.0,account_value
1762356360045,2025-11-05 23:26:00,0.0,pnl
1762357560029,2025-11-05 23:46:00,0.0,account_value
1762357560029,2025-11-05 23:46:00,0.0,pnl
1762358760064,2025-11-06 00:06:00,0.0,account_value
1762358760064,2025-11-06 00:06:00,0.0,pnl
1762359960048,2025-11-06 00:26:00,0.0,account_value
1762359960048,2025-11-06 00:26:00,0.0,pnl
1762361160066,2025-11-06 00:46:00,0.0,account_value
1762361160066,2025-11-06 00:46:00,0.0,pnl
1762362360060,2025-11-06 01:06:00,0.0,account_value
1762362360060,2025-11-06 01:06:00,0.0,pnl
1762363560018,2025-11-06 01:26:00,0.0,account_value
1762363560018,2025-11-06 01:26:00,0.0,pnl
1762364760063,2025-11-06 01:46:00,0.0,account_value
1762364760063,2025-11-06 01:46:00,0.0,pnl
1762365960077,2025-11-06 02:06:00,0.0,account_value
1762365960077,2025-11-06 02:06:00,0.0,pnl
1762367160044,2025-11-06 02:26:00,0.0,account_value
1762367160044,2025-11-06 02:26:00,0.0,pnl
1762368360020,2025-11-06 02:46:00,0.0,account_value
1762368360020,2025-11-06 02:46:00,0.0,pnl
1762369560029,2025-11-06 03:06:00,0.0,account_value
1762369560029,2025-11-06 03:06:00,0.0,pnl
1762370760049,2025-11-06 03:26:00,0.0,account_value
1762370760049,2025-11-06 03:26:00,0.0,pnl
1762371960089,2025-11-06 03:46:00,0.0,account_value
1762371960089,2025-11-06 03:46:00,0.0,pnl
1762373160063,2025-11-06 04:06:00,0.0,account_value
1762373160063,2025-11-06 04:06:00,0.0,pnl
1762374360052,2025-11-06 04:26:00,0.0,account_value
1762374360052,2025-11-06 04:26:00,0.0,pnl
1762375560062,2025-11-06 04:46:00,0.0,account_value
1762375560062,2025-11-06 04:46:00,0.0,pnl
1762376760083,2025-11-06 05:06:00,0.0,account_value
1762376760083,2025-11-06 05:06:00,0.0,pnl
1762377960094,2025-11-06 05:26:00,0.0,account_value
1762377960094,2025-11-06 05:26:00,0.0,pnl
1762379160038,2025-11-06 05:46:00,0.0,account_value
1762379160038,2025-11-06 05:46:00,0.0,pnl
1762380360117,2025-11-06 06:06:00,0.0,account_value
1762380360117,2025-11-06 06:06:00,0.0,pnl
1762381560034,2025-11-06 06:26:00,0.0,account_value
1762381560034,2025-11-06 06:26:00,0.0,pnl
1762382760018,2025-11-06 06:46:00,0.0,account_value
1762382760018,2025-11-06 06:46:00,0.0,pnl
1762383960032,2025-11-06 07:06:00,0.0,account_value
1762383960032,2025-11-06 07:06:00,0.0,pnl
1762385160006,2025-11-06 07:26:00,0.0,account_value
1762385160006,2025-11-06 07:26:00,0.0,pnl
1762386360021,2025-11-06 07:46:00,0.0,account_value
1762386360021,2025-11-06 07:46:00,0.0,pnl
1762387560028,2025-11-06 08:06:00,0.0,account_value
1762387560028,2025-11-06 08:06:00,0.0,pnl
1762388760012,2025-11-06 08:26:00,0.0,account_value
1762388760012,2025-11-06 08:26:00,0.0,pnl
1762389960074,2025-11-06 08:46:00,0.0,account_value
1762389960074,2025-11-06 08:46:00,0.0,pnl
1762391160057,2025-11-06 09:06:00,0.0,account_value
1762391160057,2025-11-06 09:06:00,0.0,pnl
1762392360041,2025-11-06 09:26:00,0.0,account_value
1762392360041,2025-11-06 09:26:00,0.0,pnl
1762393560070,2025-11-06 09:46:00,0.0,account_value
1762393560070,2025-11-06 09:46:00,0.0,pnl
1762394760046,2025-11-06 10:06:00,0.0,account_value
1762394760046,2025-11-06 10:06:00,0.0,pnl
1762395960045,2025-11-06 10:26:00,0.0,account_value
1762395960045,2025-11-06 10:26:00,0.0,pnl
1762397160003,2025-11-06 10:46:00,0.0,account_value
1762397160003,2025-11-06 10:46:00,0.0,pnl
1762398360072,2025-11-06 11:06:00,0.0,account_value
1762398360072,2025-11-06 11:06:00,0.0,pnl
1762399560052,2025-11-06 11:26:00,0.0,account_value
1762399560052,2025-11-06 11:26:00,0.0,pnl
1762400760051,2025-11-06 11:46:00,0.0,account_value
1762400760051,2025-11-06 11:46:00,0.0,pnl
1762401960081,2025-11-06 12:06:00,0.0,account_value
1762401960081,2025-11-06 12:06:00,0.0,pnl
1762403160051,2025-11-06 12:26:00,0.0,account_value
1762403160051,2025-11-06 12:26:00,0.0,pnl
1762404360038,2025-11-06 12:46:00,0.0,account_value
1762404360038,2025-11-06 12:46:00,0.0,pnl
1762405560029,2025-11-06 13:06:00,0.0,account_value
1762405560029,2025-11-06 13:06:00,0.0,pnl
1762406760064,2025-11-06 13:26:00,0.0,account_value
1762406760064,2025-11-06 13:26:00,0.0,pnl
1762407960031,2025-11-06 13:46:00,0.0,account_value
1762407960031,2025-11-06 13:46:00,0.0,pnl
1762409160005,2025-11-06 14:06:00,0.0,account_value
1762409160005,2025-11-06 14:06:00,0.0,pnl
1762410360038,2025-11-06 14:26:00,0.0,account_value
1762410360038,2025-11-06 14:26:00,0.0,pnl
1762411560036,2025-11-06 14:46:00,0.0,account_value
1762411560036,2025-11-06 14:46:00,0.0,pnl
1762412760089,2025-11-06 15:06:00,0.0,account_value
1762412760089,2025-11-06 15:06:00,0.0,pnl
1762413960007,2025-11-06 15:26:00,0.0,account_value
1762413960007,2025-11-06 15:26:00,0.0,pnl
1762415160059,2025-11-06 15:46:00,0.0,account_value
1762415160059,2025-11-06 15:46:00,0.0,pnl
1762416360055,2025-11-06 16:06:00,0.0,account_value
1762416360055,2025-11-06 16:06:00,0.0,pnl
1762417560018,2025-11-06 16:26:00,0.0,account_value
1762417560018,2025-11-06 16:26:00,0.0,pnl
1762418760069,2025-11-06 16:46:00,0.0,account_value
1762418760069,2025-11-06 16:46:00,0.0,pnl
1762419960037,2025-11-06 17:06:00,0.0,account_value
1762419960037,2025-11-06 17:06:00,0.0,pnl
1762421160057,2025-11-06 17:26:00,0.0,account_value
1762421160057,2025-11-06 17:26:00,0.0,pnl
1762422360059,2025-11-06 17:46:00,0.0,account_value
1762422360059,2025-11-06 17:46:00,0.0,pnl
1762423560091,2025-11-06 18:06:00,0.0,account_value
1762423560091,2025-11-06 18:06:00,0.0,pnl
1762424760032,2025-11-06 18:26:00,0.0,account_value
1762424760032,2025-11-06 18:26:00,0.0,pnl
1762425960051,2025-11-06 18:46:00,0.0,account_value
1762425960051,2025-11-06 18:46:00,0.0,pnl
1762427160026,2025-11-06 19:06:00,0.0,account_value
1762427160026,2025-11-06 19:06:00,0.0,pnl
