timestamp,datetime,value,type
1759791960053,2025-10-07 07:06:00,0.344192,account_value
1759791960053,2025-10-07 07:06:00,0.0,pnl
1759878360035,2025-10-08 07:06:00,0.344192,account_value
1759878360035,2025-10-08 07:06:00,0.0,pnl
1759964760038,2025-10-09 07:06:00,0.344192,account_value
1759964760038,2025-10-09 07:06:00,0.0,pnl
1760052360091,2025-10-10 07:26:00,0.344192,account_value
1760052360091,2025-10-10 07:26:00,0.0,pnl
1760139960081,2025-10-11 07:46:00,0.344192,account_value
1760139960081,2025-10-11 07:46:00,0.0,pnl
1760226360061,2025-10-12 07:46:00,0.344192,account_value
1760226360061,2025-10-12 07:46:00,0.0,pnl
1760305560102,2025-10-13 05:46:00,0.344192,account_value
1760305560102,2025-10-13 05:46:00,0.0,pnl
1760397960125,2025-10-14 07:26:00,0.344192,account_value
1760397960125,2025-10-14 07:26:00,0.0,pnl
1760485560117,2025-10-15 07:46:00,0.344192,account_value
1760485560117,2025-10-15 07:46:00,0.0,pnl
1760568360058,2025-10-16 06:46:00,0.344192,account_value
1760568360058,2025-10-16 06:46:00,0.0,pnl
1760654760075,2025-10-17 06:46:00,0.344192,account_value
1760654760075,2025-10-17 06:46:00,0.0,pnl
1760743560002,2025-10-18 07:26:00,0.344192,account_value
1760743560002,2025-10-18 07:26:00,0.0,pnl
1760831160033,2025-10-19 07:46:00,0.344192,account_value
1760831160033,2025-10-19 07:46:00,0.0,pnl
1760916360077,2025-10-20 07:26:00,0.344192,account_value
1760916360077,2025-10-20 07:26:00,0.0,pnl
1761002760059,2025-10-21 07:26:00,0.344192,account_value
1761002760059,2025-10-21 07:26:00,0.0,pnl
1761089160049,2025-10-22 07:26:00,0.344192,account_value
1761089160049,2025-10-22 07:26:00,0.0,pnl
1761175560043,2025-10-23 07:26:00,0.344192,account_value
1761175560043,2025-10-23 07:26:00,0.0,pnl
1761259560058,2025-10-24 06:46:00,0.344192,account_value
1761259560058,2025-10-24 06:46:00,0.0,pnl
1761347160030,2025-10-25 07:06:00,0.344192,account_value
1761347160030,2025-10-25 07:06:00,0.0,pnl
1761431160046,2025-10-26 06:26:00,0.344192,account_value
1761431160046,2025-10-26 06:26:00,0.0,pnl
1761519960003,2025-10-27 07:06:00,0.344192,account_value
1761519960003,2025-10-27 07:06:00,0.0,pnl
1761608760034,2025-10-28 07:46:00,0.344192,account_value
1761608760034,2025-10-28 07:46:00,0.0,pnl
1761693960024,2025-10-29 07:26:00,0.344192,account_value
1761693960024,2025-10-29 07:26:00,0.0,pnl
1761725160061,2025-10-29 16:06:00,0.344192,account_value
1761725160061,2025-10-29 16:06:00,0.0,pnl
1761757560002,2025-10-30 01:06:00,0.344192,account_value
1761757560002,2025-10-30 01:06:00,0.0,pnl
1761789960102,2025-10-30 10:06:00,0.344192,account_value
1761789960102,2025-10-30 10:06:00,0.0,pnl
1761823560014,2025-10-30 19:26:00,0.344192,account_value
1761823560014,2025-10-30 19:26:00,0.0,pnl
1761855960023,2025-10-31 04:26:00,0.344192,account_value
1761855960023,2025-10-31 04:26:00,0.0,pnl
1761888360065,2025-10-31 13:26:00,0.344192,account_value
1761888360065,2025-10-31 13:26:00,0.0,pnl
1761919560067,2025-10-31 22:06:00,0.344192,account_value
1761919560067,2025-10-31 22:06:00,0.0,pnl
1761950760043,2025-11-01 06:46:00,0.344192,account_value
1761950760043,2025-11-01 06:46:00,0.0,pnl
1761984360079,2025-11-01 16:06:00,0.344192,account_value
1761984360079,2025-11-01 16:06:00,0.0,pnl
1762014360067,2025-11-02 00:26:00,0.344192,account_value
1762014360067,2025-11-02 00:26:00,0.0,pnl
1762046760040,2025-11-02 09:26:00,0.344192,account_value
1762046760040,2025-11-02 09:26:00,0.0,pnl
1762079160125,2025-11-02 18:26:00,0.344192,account_value
1762079160125,2025-11-02 18:26:00,0.0,pnl
1762116360059,2025-11-03 04:46:00,0.344192,account_value
1762116360059,2025-11-03 04:46:00,0.0,pnl
1762148760009,2025-11-03 13:46:00,0.344192,account_value
1762148760009,2025-11-03 13:46:00,0.0,pnl
1762179960020,2025-11-03 22:26:00,0.344192,account_value
1762179960020,2025-11-03 22:26:00,0.0,pnl
1762209960028,2025-11-04 06:46:00,0.344192,account_value
1762209960028,2025-11-04 06:46:00,0.0,pnl
1762241160051,2025-11-04 15:26:00,0.344192,account_value
1762241160051,2025-11-04 15:26:00,0.0,pnl
1762272360028,2025-11-05 00:06:00,0.344192,account_value
1762272360028,2025-11-05 00:06:00,0.0,pnl
1762303560044,2025-11-05 08:46:00,0.344192,account_value
1762303560044,2025-11-05 08:46:00,0.0,pnl
1762334760067,2025-11-05 17:26:00,0.344192,account_value
1762334760067,2025-11-05 17:26:00,0.0,pnl
1762365960077,2025-11-06 02:06:00,0.344192,account_value
1762365960077,2025-11-06 02:06:00,0.0,pnl
1762398360072,2025-11-06 11:06:00,0.344192,account_value
1762398360072,2025-11-06 11:06:00,0.0,pnl
1762430760052,2025-11-06 20:06:00,0.344192,account_value
1762430760052,2025-11-06 20:06:00,0.0,pnl
1762439112723,2025-11-06 22:25:12,0.344192,account_value
1762439112723,2025-11-06 22:25:12,0.0,pnl
