timestamp,datetime,value,type
1761825120041,2025-10-30 19:52:00,79.248461,account_value
1761825120041,2025-10-30 19:52:00,0.0,pnl
1761833520083,2025-10-30 22:12:00,79.528912,account_value
1761833520083,2025-10-30 22:12:00,0.280451,pnl
1761841920002,2025-10-31 00:32:00,79.611314,account_value
1761841920002,2025-10-31 00:32:00,0.362853,pnl
1761856320057,2025-10-31 04:32:00,79.801755,account_value
1761856320057,2025-10-31 04:32:00,0.553294,pnl
1761864720042,2025-10-31 06:52:00,79.706713,account_value
1761864720042,2025-10-31 06:52:00,0.458252,pnl
1761871920123,2025-10-31 08:52:00,79.595738,account_value
1761871920123,2025-10-31 08:52:00,0.347277,pnl
1761887520120,2025-10-31 13:12:00,79.468698,account_value
1761887520120,2025-10-31 13:12:00,0.220237,pnl
1761895920034,2025-10-31 15:32:00,79.511522,account_value
1761895920034,2025-10-31 15:32:00,0.263061,pnl
1761904320030,2025-10-31 17:52:00,79.523725,account_value
1761904320030,2025-10-31 17:52:00,0.275264,pnl
1761919920059,2025-10-31 22:12:00,79.365734,account_value
1761919920059,2025-10-31 22:12:00,0.117273,pnl
1761928320061,2025-11-01 00:32:00,79.322699,account_value
1761928320061,2025-11-01 00:32:00,0.074238,pnl
1761943920068,2025-11-01 04:52:00,79.382403,account_value
1761943920068,2025-11-01 04:52:00,0.133942,pnl
1761952320026,2025-11-01 07:12:00,79.36146,account_value
1761952320026,2025-11-01 07:12:00,0.112999,pnl
1761959520047,2025-11-01 09:12:00,79.298783,account_value
1761959520047,2025-11-01 09:12:00,0.050322,pnl
1761976320032,2025-11-01 13:52:00,79.324836,account_value
1761976320032,2025-11-01 13:52:00,0.076375,pnl
1761983520065,2025-11-01 15:52:00,79.218536,account_value
1761983520065,2025-11-01 15:52:00,-0.029925,pnl
1761990720096,2025-11-01 17:52:00,79.202324,account_value
1761990720096,2025-11-01 17:52:00,-0.046137,pnl
1762007520087,2025-11-01 22:32:00,79.26335,account_value
1762007520087,2025-11-01 22:32:00,0.014889,pnl
1762015920079,2025-11-02 00:52:00,79.157327,account_value
1762015920079,2025-11-02 00:52:00,-0.091134,pnl
1762024320099,2025-11-02 03:12:00,79.161469,account_value
1762024320099,2025-11-02 03:12:00,-0.086992,pnl
1762039920060,2025-11-02 07:32:00,79.129165,account_value
1762039920060,2025-11-02 07:32:00,-0.119296,pnl
1762048320027,2025-11-02 09:52:00,79.188404,account_value
1762048320027,2025-11-02 09:52:00,-0.060057,pnl
1762055520031,2025-11-02 11:52:00,79.260268,account_value
1762055520031,2025-11-02 11:52:00,0.011807,pnl
1762072320060,2025-11-02 16:32:00,79.180363,account_value
1762072320060,2025-11-02 16:32:00,-0.068098,pnl
1762080720059,2025-11-02 18:52:00,79.323262,account_value
1762080720059,2025-11-02 18:52:00,0.074801,pnl
1762089120058,2025-11-02 21:12:00,79.191161,account_value
1762089120058,2025-11-02 21:12:00,-0.0573,pnl
1762104720070,2025-11-03 01:32:00,79.412084,account_value
1762104720070,2025-11-03 01:32:00,0.163623,pnl
1762111920072,2025-11-03 03:32:00,79.515619,account_value
1762111920072,2025-11-03 03:32:00,0.267158,pnl
1762120320083,2025-11-03 05:52:00,79.387852,account_value
1762120320083,2025-11-03 05:52:00,0.139391,pnl
1762137120000,2025-11-03 10:32:00,79.583612,account_value
1762137120000,2025-11-03 10:32:00,0.335151,pnl
1762144320072,2025-11-03 12:32:00,79.921463,account_value
1762144320072,2025-11-03 12:32:00,0.673002,pnl
1762152720070,2025-11-03 14:52:00,79.959114,account_value
1762152720070,2025-11-03 14:52:00,0.710653,pnl
1762168320060,2025-11-03 19:12:00,79.959114,account_value
1762168320060,2025-11-03 19:12:00,0.710653,pnl
1762176720025,2025-11-03 21:32:00,79.959114,account_value
1762176720025,2025-11-03 21:32:00,0.710653,pnl
1762192320126,2025-11-04 01:52:00,79.959114,account_value
1762192320126,2025-11-04 01:52:00,0.710653,pnl
1762200720061,2025-11-04 04:12:00,79.959114,account_value
1762200720061,2025-11-04 04:12:00,0.710653,pnl
1762207920075,2025-11-04 06:12:00,79.959114,account_value
1762207920075,2025-11-04 06:12:00,0.710653,pnl
1762223520088,2025-11-04 10:32:00,79.959114,account_value
1762223520088,2025-11-04 10:32:00,0.710653,pnl
1762231920044,2025-11-04 12:52:00,79.959114,account_value
1762231920044,2025-11-04 12:52:00,0.710653,pnl
1762239120074,2025-11-04 14:52:00,79.959114,account_value
1762239120074,2025-11-04 14:52:00,0.710653,pnl
1762255920086,2025-11-04 19:32:00,79.959114,account_value
1762255920086,2025-11-04 19:32:00,0.710653,pnl
1762264320026,2025-11-04 21:52:00,79.959114,account_value
1762264320026,2025-11-04 21:52:00,0.710653,pnl
1762271520053,2025-11-04 23:52:00,79.959114,account_value
1762271520053,2025-11-04 23:52:00,0.710653,pnl
1762278720082,2025-11-05 01:52:00,79.959114,account_value
1762278720082,2025-11-05 01:52:00,0.710653,pnl
1762287120046,2025-11-05 04:12:00,79.959114,account_value
1762287120046,2025-11-05 04:12:00,0.710653,pnl
1762295520037,2025-11-05 06:32:00,79.959114,account_value
1762295520037,2025-11-05 06:32:00,0.710653,pnl
1762303920033,2025-11-05 08:52:00,79.959114,account_value
1762303920033,2025-11-05 08:52:00,0.710653,pnl
1762311120033,2025-11-05 10:52:00,79.959114,account_value
1762311120033,2025-11-05 10:52:00,0.710653,pnl
1762318320047,2025-11-05 12:52:00,79.959114,account_value
1762318320047,2025-11-05 12:52:00,0.710653,pnl
1762326720070,2025-11-05 15:12:00,79.959114,account_value
1762326720070,2025-11-05 15:12:00,0.710653,pnl
1762335120070,2025-11-05 17:32:00,79.959114,account_value
1762335120070,2025-11-05 17:32:00,0.710653,pnl
1762343520024,2025-11-05 19:52:00,79.959114,account_value
1762343520024,2025-11-05 19:52:00,0.710653,pnl
1762351920097,2025-11-05 22:12:00,79.959114,account_value
1762351920097,2025-11-05 22:12:00,0.710653,pnl
1762360320086,2025-11-06 00:32:00,79.959114,account_value
1762360320086,2025-11-06 00:32:00,0.710653,pnl
1762367520103,2025-11-06 02:32:00,79.959114,account_value
1762367520103,2025-11-06 02:32:00,0.710653,pnl
1762375920050,2025-11-06 04:52:00,79.959114,account_value
1762375920050,2025-11-06 04:52:00,0.710653,pnl
1762383120052,2025-11-06 06:52:00,79.959114,account_value
1762383120052,2025-11-06 06:52:00,0.710653,pnl
1762391520055,2025-11-06 09:12:00,79.959114,account_value
1762391520055,2025-11-06 09:12:00,0.710653,pnl
1762399920025,2025-11-06 11:32:00,79.959114,account_value
1762399920025,2025-11-06 11:32:00,0.710653,pnl
1762407120108,2025-11-06 13:32:00,79.959114,account_value
1762407120108,2025-11-06 13:32:00,0.710653,pnl
1762415520064,2025-11-06 15:52:00,79.959114,account_value
1762415520064,2025-11-06 15:52:00,0.710653,pnl
1762423920046,2025-11-06 18:12:00,79.959114,account_value
1762423920046,2025-11-06 18:12:00,0.710653,pnl
1762432320001,2025-11-06 20:32:00,79.959114,account_value
1762432320001,2025-11-06 20:32:00,0.710653,pnl
1762437293768,2025-11-06 21:54:53,79.959114,account_value
1762437293768,2025-11-06 21:54:53,0.710653,pnl
