timestamp,datetime,value,type
1762346160021,2025-11-05 20:36:00,0.0,account_value
1762346160021,2025-11-05 20:36:00,0.0,pnl
1762347360060,2025-11-05 20:56:00,0.0,account_value
1762347360060,2025-11-05 20:56:00,0.0,pnl
1762348560004,2025-11-05 21:16:00,0.0,account_value
1762348560004,2025-11-05 21:16:00,0.0,pnl
1762349760057,2025-11-05 21:36:00,0.0,account_value
1762349760057,2025-11-05 21:36:00,0.0,pnl
1762350960039,2025-11-05 21:56:00,0.0,account_value
1762350960039,2025-11-05 21:56:00,0.0,pnl
1762352160029,2025-11-05 22:16:00,0.0,account_value
1762352160029,2025-11-05 22:16:00,0.0,pnl
1762353360057,2025-11-05 22:36:00,0.0,account_value
1762353360057,2025-11-05 22:36:00,0.0,pnl
1762354560067,2025-11-05 22:56:00,0.0,account_value
1762354560067,2025-11-05 22:56:00,0.0,pnl
1762355760026,2025-11-05 23:16:00,0.0,account_value
1762355760026,2025-11-05 23:16:00,0.0,pnl
1762356960048,2025-11-05 23:36:00,0.0,account_value
1762356960048,2025-11-05 23:36:00,0.0,pnl
1762358160068,2025-11-05 23:56:00,0.0,account_value
1762358160068,2025-11-05 23:56:00,0.0,pnl
1762359360075,2025-11-06 00:16:00,0.0,account_value
1762359360075,2025-11-06 00:16:00,0.0,pnl
1762360560031,2025-11-06 00:36:00,0.0,account_value
1762360560031,2025-11-06 00:36:00,0.0,pnl
1762361760020,2025-11-06 00:56:00,0.0,account_value
1762361760020,2025-11-06 00:56:00,0.0,pnl
1762362960026,2025-11-06 01:16:00,0.0,account_value
1762362960026,2025-11-06 01:16:00,0.0,pnl
1762364160074,2025-11-06 01:36:00,0.0,account_value
1762364160074,2025-11-06 01:36:00,0.0,pnl
1762365360034,2025-11-06 01:56:00,0.0,account_value
1762365360034,2025-11-06 01:56:00,0.0,pnl
1762366560127,2025-11-06 02:16:00,0.0,account_value
1762366560127,2025-11-06 02:16:00,0.0,pnl
1762367760002,2025-11-06 02:36:00,0.0,account_value
1762367760002,2025-11-06 02:36:00,0.0,pnl
1762368960048,2025-11-06 02:56:00,0.0,account_value
1762368960048,2025-11-06 02:56:00,0.0,pnl
1762370160017,2025-11-06 03:16:00,0.0,account_value
1762370160017,2025-11-06 03:16:00,0.0,pnl
1762371360046,2025-11-06 03:36:00,0.0,account_value
1762371360046,2025-11-06 03:36:00,0.0,pnl
1762372560020,2025-11-06 03:56:00,0.0,account_value
1762372560020,2025-11-06 03:56:00,0.0,pnl
1762373760005,2025-11-06 04:16:00,0.0,account_value
1762373760005,2025-11-06 04:16:00,0.0,pnl
1762374960001,2025-11-06 04:36:00,0.0,account_value
1762374960001,2025-11-06 04:36:00,0.0,pnl
1762376160056,2025-11-06 04:56:00,0.0,account_value
1762376160056,2025-11-06 04:56:00,0.0,pnl
1762377360039,2025-11-06 05:16:00,0.0,account_value
1762377360039,2025-11-06 05:16:00,0.0,pnl
1762378560039,2025-11-06 05:36:00,0.0,account_value
1762378560039,2025-11-06 05:36:00,0.0,pnl
1762379760067,2025-11-06 05:56:00,0.0,account_value
1762379760067,2025-11-06 05:56:00,0.0,pnl
1762380960070,2025-11-06 06:16:00,0.0,account_value
1762380960070,2025-11-06 06:16:00,0.0,pnl
1762382160004,2025-11-06 06:36:00,0.0,account_value
1762382160004,2025-11-06 06:36:00,0.0,pnl
1762383360048,2025-11-06 06:56:00,0.0,account_value
1762383360048,2025-11-06 06:56:00,0.0,pnl
1762384560039,2025-11-06 07:16:00,0.0,account_value
1762384560039,2025-11-06 07:16:00,0.0,pnl
1762385760011,2025-11-06 07:36:00,0.0,account_value
1762385760011,2025-11-06 07:36:00,0.0,pnl
1762386960042,2025-11-06 07:56:00,0.0,account_value
1762386960042,2025-11-06 07:56:00,0.0,pnl
1762388160037,2025-11-06 08:16:00,0.0,account_value
1762388160037,2025-11-06 08:16:00,0.0,pnl
1762389360106,2025-11-06 08:36:00,0.0,account_value
1762389360106,2025-11-06 08:36:00,0.0,pnl
1762390560055,2025-11-06 08:56:00,0.0,account_value
1762390560055,2025-11-06 08:56:00,0.0,pnl
1762391760047,2025-11-06 09:16:00,0.0,account_value
1762391760047,2025-11-06 09:16:00,0.0,pnl
1762392960055,2025-11-06 09:36:00,0.0,account_value
1762392960055,2025-11-06 09:36:00,0.0,pnl
1762394160039,2025-11-06 09:56:00,0.0,account_value
1762394160039,2025-11-06 09:56:00,0.0,pnl
1762395360036,2025-11-06 10:16:00,0.0,account_value
1762395360036,2025-11-06 10:16:00,0.0,pnl
1762396560033,2025-11-06 10:36:00,0.0,account_value
1762396560033,2025-11-06 10:36:00,0.0,pnl
1762397760093,2025-11-06 10:56:00,0.0,account_value
1762397760093,2025-11-06 10:56:00,0.0,pnl
