timestamp,datetime,value,type
1759794960008,2025-10-07 07:56:00,0.000001,account_value
1759794960008,2025-10-07 07:56:00,0.0,pnl
1759881360031,2025-10-08 07:56:00,0.000001,account_value
1759881360031,2025-10-08 07:56:00,0.0,pnl
1759967760033,2025-10-09 07:56:00,0.000001,account_value
1759967760033,2025-10-09 07:56:00,0.0,pnl
1760054160050,2025-10-10 07:56:00,0.000001,account_value
1760054160050,2025-10-10 07:56:00,0.0,pnl
1760140560011,2025-10-11 07:56:00,0.000001,account_value
1760140560011,2025-10-11 07:56:00,0.0,pnl
1760226960026,2025-10-12 07:56:00,0.000001,account_value
1760226960026,2025-10-12 07:56:00,0.0,pnl
1760313360009,2025-10-13 07:56:00,0.000001,account_value
1760313360009,2025-10-13 07:56:00,0.0,pnl
1760399760024,2025-10-14 07:56:00,0.000001,account_value
1760399760024,2025-10-14 07:56:00,0.0,pnl
1760486160000,2025-10-15 07:56:00,0.000001,account_value
1760486160000,2025-10-15 07:56:00,0.0,pnl
1760572560033,2025-10-16 07:56:00,0.000001,account_value
1760572560033,2025-10-16 07:56:00,0.0,pnl
1760658960001,2025-10-17 07:56:00,0.000001,account_value
1760658960001,2025-10-17 07:56:00,0.0,pnl
1760745360032,2025-10-18 07:56:00,0.000001,account_value
1760745360032,2025-10-18 07:56:00,0.0,pnl
1760831760044,2025-10-19 07:56:00,0.000001,account_value
1760831760044,2025-10-19 07:56:00,0.0,pnl
1760918160039,2025-10-20 07:56:00,0.000001,account_value
1760918160039,2025-10-20 07:56:00,0.0,pnl
1761004560079,2025-10-21 07:56:00,0.000001,account_value
1761004560079,2025-10-21 07:56:00,0.0,pnl
1761090960045,2025-10-22 07:56:00,0.000001,account_value
1761090960045,2025-10-22 07:56:00,0.0,pnl
1761177360056,2025-10-23 07:56:00,0.000001,account_value
1761177360056,2025-10-23 07:56:00,0.0,pnl
1761263760011,2025-10-24 07:56:00,0.000001,account_value
1761263760011,2025-10-24 07:56:00,0.0,pnl
1761350160048,2025-10-25 07:56:00,0.000001,account_value
1761350160048,2025-10-25 07:56:00,0.0,pnl
1761436560042,2025-10-26 07:56:00,0.000001,account_value
1761436560042,2025-10-26 07:56:00,0.0,pnl
1761522960054,2025-10-27 07:56:00,0.000001,account_value
1761522960054,2025-10-27 07:56:00,0.0,pnl
1761609360058,2025-10-28 07:56:00,0.000001,account_value
1761609360058,2025-10-28 07:56:00,0.0,pnl
1761695760059,2025-10-29 07:56:00,0.000001,account_value
1761695760059,2025-10-29 07:56:00,0.0,pnl
1761782160070,2025-10-30 07:56:00,0.000001,account_value
1761782160070,2025-10-30 07:56:00,0.0,pnl
1761814560051,2025-10-30 16:56:00,0.000001,account_value
1761814560051,2025-10-30 16:56:00,0.0,pnl
1761846960035,2025-10-31 01:56:00,0.000001,account_value
1761846960035,2025-10-31 01:56:00,0.0,pnl
1761879360016,2025-10-31 10:56:00,0.000001,account_value
1761879360016,2025-10-31 10:56:00,0.0,pnl
1761911760050,2025-10-31 19:56:00,0.000001,account_value
1761911760050,2025-10-31 19:56:00,0.0,pnl
1761944160031,2025-11-01 04:56:00,0.000001,account_value
1761944160031,2025-11-01 04:56:00,0.0,pnl
1761976560027,2025-11-01 13:56:00,0.000001,account_value
1761976560027,2025-11-01 13:56:00,0.0,pnl
1762008960001,2025-11-01 22:56:00,0.000001,account_value
1762008960001,2025-11-01 22:56:00,0.0,pnl
1762041360022,2025-11-02 07:56:00,0.000001,account_value
1762041360022,2025-11-02 07:56:00,0.0,pnl
1762073760084,2025-11-02 16:56:00,0.000001,account_value
1762073760084,2025-11-02 16:56:00,0.0,pnl
1762106160002,2025-11-03 01:56:00,0.000001,account_value
1762106160002,2025-11-03 01:56:00,0.0,pnl
1762138560022,2025-11-03 10:56:00,0.000001,account_value
1762138560022,2025-11-03 10:56:00,0.0,pnl
1762170960058,2025-11-03 19:56:00,0.000001,account_value
1762170960058,2025-11-03 19:56:00,0.0,pnl
1762203360092,2025-11-04 04:56:00,0.000001,account_value
1762203360092,2025-11-04 04:56:00,0.0,pnl
1762235760102,2025-11-04 13:56:00,0.000001,account_value
1762235760102,2025-11-04 13:56:00,0.0,pnl
1762268160056,2025-11-04 22:56:00,0.000001,account_value
1762268160056,2025-11-04 22:56:00,0.0,pnl
1762300560057,2025-11-05 07:56:00,0.000001,account_value
1762300560057,2025-11-05 07:56:00,0.0,pnl
1762326960073,2025-11-05 15:16:00,0.000001,account_value
1762326960073,2025-11-05 15:16:00,0.0,pnl
1762353360057,2025-11-05 22:36:00,0.000001,account_value
1762353360057,2025-11-05 22:36:00,0.0,pnl
1762379760067,2025-11-06 05:56:00,0.000001,account_value
1762379760067,2025-11-06 05:56:00,0.0,pnl
1762406160062,2025-11-06 13:16:00,0.000001,account_value
1762406160062,2025-11-06 13:16:00,0.0,pnl
1762432560080,2025-11-06 20:36:00,0.000001,account_value
1762432560080,2025-11-06 20:36:00,0.0,pnl
1762433284747,2025-11-06 20:48:04,0.000001,account_value
1762433284747,2025-11-06 20:48:04,0.0,pnl
