timestamp,datetime,value,type
1761833520083,2025-10-30 22:12:00,300.229143,account_value
1761833520083,2025-10-30 22:12:00,0.0,pnl
1761841920002,2025-10-31 00:32:00,300.229143,account_value
1761841920002,2025-10-31 00:32:00,0.0,pnl
1761856320057,2025-10-31 04:32:00,300.229143,account_value
1761856320057,2025-10-31 04:32:00,0.0,pnl
1761864720042,2025-10-31 06:52:00,300.229143,account_value
1761864720042,2025-10-31 06:52:00,0.0,pnl
1761871920123,2025-10-31 08:52:00,300.229143,account_value
1761871920123,2025-10-31 08:52:00,0.0,pnl
1761887520120,2025-10-31 13:12:00,300.229143,account_value
1761887520120,2025-10-31 13:12:00,0.0,pnl
1761895920034,2025-10-31 15:32:00,300.229143,account_value
1761895920034,2025-10-31 15:32:00,0.0,pnl
1761904320030,2025-10-31 17:52:00,300.229143,account_value
1761904320030,2025-10-31 17:52:00,0.0,pnl
1761919920059,2025-10-31 22:12:00,300.229143,account_value
1761919920059,2025-10-31 22:12:00,0.0,pnl
1761928320061,2025-11-01 00:32:00,300.229143,account_value
1761928320061,2025-11-01 00:32:00,0.0,pnl
1761943920068,2025-11-01 04:52:00,300.229143,account_value
1761943920068,2025-11-01 04:52:00,0.0,pnl
1761952320026,2025-11-01 07:12:00,300.229143,account_value
1761952320026,2025-11-01 07:12:00,0.0,pnl
1761959520047,2025-11-01 09:12:00,300.229143,account_value
1761959520047,2025-11-01 09:12:00,0.0,pnl
1761976320032,2025-11-01 13:52:00,300.229143,account_value
1761976320032,2025-11-01 13:52:00,0.0,pnl
1761983520065,2025-11-01 15:52:00,300.229143,account_value
1761983520065,2025-11-01 15:52:00,0.0,pnl
1761990720096,2025-11-01 17:52:00,300.229143,account_value
1761990720096,2025-11-01 17:52:00,0.0,pnl
1762007520087,2025-11-01 22:32:00,300.229143,account_value
1762007520087,2025-11-01 22:32:00,0.0,pnl
1762015920079,2025-11-02 00:52:00,300.229143,account_value
1762015920079,2025-11-02 00:52:00,0.0,pnl
1762024320099,2025-11-02 03:12:00,300.229143,account_value
1762024320099,2025-11-02 03:12:00,0.0,pnl
1762039920060,2025-11-02 07:32:00,300.229143,account_value
1762039920060,2025-11-02 07:32:00,0.0,pnl
1762048320027,2025-11-02 09:52:00,300.229143,account_value
1762048320027,2025-11-02 09:52:00,0.0,pnl
1762055520031,2025-11-02 11:52:00,300.229143,account_value
1762055520031,2025-11-02 11:52:00,0.0,pnl
1762072320060,2025-11-02 16:32:00,300.229143,account_value
1762072320060,2025-11-02 16:32:00,0.0,pnl
1762080720059,2025-11-02 18:52:00,300.229143,account_value
1762080720059,2025-11-02 18:52:00,0.0,pnl
1762089120058,2025-11-02 21:12:00,300.229143,account_value
1762089120058,2025-11-02 21:12:00,0.0,pnl
1762104720070,2025-11-03 01:32:00,300.229143,account_value
1762104720070,2025-11-03 01:32:00,0.0,pnl
1762111920072,2025-11-03 03:32:00,300.229143,account_value
1762111920072,2025-11-03 03:32:00,0.0,pnl
1762120320083,2025-11-03 05:52:00,300.229143,account_value
1762120320083,2025-11-03 05:52:00,0.0,pnl
1762137120000,2025-11-03 10:32:00,300.229143,account_value
1762137120000,2025-11-03 10:32:00,0.0,pnl
1762144320072,2025-11-03 12:32:00,300.229143,account_value
1762144320072,2025-11-03 12:32:00,0.0,pnl
1762152720070,2025-11-03 14:52:00,300.229143,account_value
1762152720070,2025-11-03 14:52:00,0.0,pnl
1762168320060,2025-11-03 19:12:00,300.229143,account_value
1762168320060,2025-11-03 19:12:00,0.0,pnl
1762176720025,2025-11-03 21:32:00,300.229143,account_value
1762176720025,2025-11-03 21:32:00,0.0,pnl
1762192320126,2025-11-04 01:52:00,300.229143,account_value
1762192320126,2025-11-04 01:52:00,0.0,pnl
1762200720061,2025-11-04 04:12:00,300.229143,account_value
1762200720061,2025-11-04 04:12:00,0.0,pnl
1762207920075,2025-11-04 06:12:00,300.229143,account_value
1762207920075,2025-11-04 06:12:00,0.0,pnl
1762216320017,2025-11-04 08:32:00,300.229143,account_value
1762216320017,2025-11-04 08:32:00,0.0,pnl
1762223520088,2025-11-04 10:32:00,300.229143,account_value
1762223520088,2025-11-04 10:32:00,0.0,pnl
1762231920044,2025-11-04 12:52:00,300.229143,account_value
1762231920044,2025-11-04 12:52:00,0.0,pnl
1762239120074,2025-11-04 14:52:00,300.229143,account_value
1762239120074,2025-11-04 14:52:00,0.0,pnl
1762247520065,2025-11-04 17:12:00,300.229143,account_value
1762247520065,2025-11-04 17:12:00,0.0,pnl
1762255920086,2025-11-04 19:32:00,300.229143,account_value
1762255920086,2025-11-04 19:32:00,0.0,pnl
1762264320026,2025-11-04 21:52:00,300.229143,account_value
1762264320026,2025-11-04 21:52:00,0.0,pnl
1762271520053,2025-11-04 23:52:00,300.229143,account_value
