timestamp,datetime,value,type
1759790040082,2025-10-07 06:34:00,1208.263392,account_value
1759790040082,2025-10-07 06:34:00,0.0,pnl
1759877640047,2025-10-08 06:54:00,174.424101,account_value
1759877640047,2025-10-08 06:54:00,277.970709,pnl
1759966440035,2025-10-09 07:34:00,170.835682,account_value
1759966440035,2025-10-09 07:34:00,274.38229,pnl
1760048040047,2025-10-10 06:14:00,409.922488,account_value
1760048040047,2025-10-10 06:14:00,308.469096,pnl
1760139265867,2025-10-11 07:34:25,1279.799167,account_value
1760139265867,2025-10-11 07:34:25,242.075775,pnl
1760222040045,2025-10-12 06:34:00,1373.804467,account_value
1760222040045,2025-10-12 06:34:00,399.451075,pnl
1760313240082,2025-10-13 07:54:00,0.000003,account_value
1760313240082,2025-10-13 07:54:00,366.016611,pnl
1760399640037,2025-10-14 07:54:00,0.000003,account_value
1760399640037,2025-10-14 07:54:00,366.016611,pnl
1760486040065,2025-10-15 07:54:00,0.000003,account_value
1760486040065,2025-10-15 07:54:00,366.016611,pnl
1760572440046,2025-10-16 07:54:00,0.000003,account_value
1760572440046,2025-10-16 07:54:00,366.016611,pnl
1760658840028,2025-10-17 07:54:00,0.000003,account_value
1760658840028,2025-10-17 07:54:00,366.016611,pnl
1760745240068,2025-10-18 07:54:00,0.000003,account_value
1760745240068,2025-10-18 07:54:00,366.016611,pnl
1760831640047,2025-10-19 07:54:00,0.000003,account_value
1760831640047,2025-10-19 07:54:00,366.016611,pnl
1760918040081,2025-10-20 07:54:00,0.000003,account_value
1760918040081,2025-10-20 07:54:00,366.016611,pnl
1761004440000,2025-10-21 07:54:00,0.000003,account_value
1761004440000,2025-10-21 07:54:00,366.016611,pnl
1761090840038,2025-10-22 07:54:00,0.000003,account_value
1761090840038,2025-10-22 07:54:00,366.016611,pnl
1761177240052,2025-10-23 07:54:00,0.000003,account_value
1761177240052,2025-10-23 07:54:00,366.016611,pnl
1761263640091,2025-10-24 07:54:00,0.000003,account_value
1761263640091,2025-10-24 07:54:00,366.016611,pnl
1761350040026,2025-10-25 07:54:00,0.000003,account_value
1761350040026,2025-10-25 07:54:00,366.016611,pnl
1761436440026,2025-10-26 07:54:00,0.000003,account_value
1761436440026,2025-10-26 07:54:00,366.016611,pnl
1761522840024,2025-10-27 07:54:00,0.000003,account_value
1761522840024,2025-10-27 07:54:00,366.016611,pnl
1761609240098,2025-10-28 07:54:00,0.000003,account_value
1761609240098,2025-10-28 07:54:00,366.016611,pnl
1761695640000,2025-10-29 07:54:00,0.000003,account_value
1761695640000,2025-10-29 07:54:00,366.016611,pnl
1761782040003,2025-10-30 07:54:00,0.000003,account_value
1761782040003,2025-10-30 07:54:00,366.016611,pnl
1761814440032,2025-10-30 16:54:00,0.000003,account_value
1761814440032,2025-10-30 16:54:00,366.016611,pnl
1761846840086,2025-10-31 01:54:00,0.000003,account_value
1761846840086,2025-10-31 01:54:00,366.016611,pnl
1761879240037,2025-10-31 10:54:00,0.000003,account_value
1761879240037,2025-10-31 10:54:00,366.016611,pnl
1761911640016,2025-10-31 19:54:00,0.000003,account_value
1761911640016,2025-10-31 19:54:00,366.016611,pnl
1761944040076,2025-11-01 04:54:00,0.000003,account_value
1761944040076,2025-11-01 04:54:00,366.016611,pnl
1761976440023,2025-11-01 13:54:00,0.000003,account_value
1761976440023,2025-11-01 13:54:00,366.016611,pnl
1762008840039,2025-11-01 22:54:00,0.000003,account_value
1762008840039,2025-11-01 22:54:00,366.016611,pnl
1762041240039,2025-11-02 07:54:00,0.000003,account_value
1762041240039,2025-11-02 07:54:00,366.016611,pnl
1762073640006,2025-11-02 16:54:00,0.000003,account_value
1762073640006,2025-11-02 16:54:00,366.016611,pnl
1762106040002,2025-11-03 01:54:00,0.000003,account_value
1762106040002,2025-11-03 01:54:00,366.016611,pnl
1762138440124,2025-11-03 10:54:00,0.000003,account_value
1762138440124,2025-11-03 10:54:00,366.016611,pnl
1762170840004,2025-11-03 19:54:00,0.000003,account_value
1762170840004,2025-11-03 19:54:00,366.016611,pnl
1762203240083,2025-11-04 04:54:00,0.000003,account_value
1762203240083,2025-11-04 04:54:00,366.016611,pnl
1762235640001,2025-11-04 13:54:00,0.000003,account_value
1762235640001,2025-11-04 13:54:00,366.016611,pnl
1762268040101,2025-11-04 22:54:00,0.000003,account_value
1762268040101,2025-11-04 22:54:00,366.016611,pnl
1762298040057,2025-11-05 07:14:00,0.000003,account_value
1762298040057,2025-11-05 07:14:00,366.016611,pnl
1762324440024,2025-11-05 14:34:00,0.000003,account_value
1762324440024,2025-11-05 14:34:00,366.016611,pnl
1762350840001,2025-11-05 21:54:00,0.000003,account_value
1762350840001,2025-11-05 21:54:00,366.016611,pnl
1762377240019,2025-11-06 05:14:00,0.000003,account_value
1762377240019,2025-11-06 05:14:00,366.016611,pnl
1762403640044,2025-11-06 12:34:00,0.000003,account_value
1762403640044,2025-11-06 12:34:00,366.016611,pnl
1762430040028,2025-11-06 19:54:00,0.000003,account_value
1762430040028,2025-11-06 19:54:00,366.016611,pnl
1762434391061,2025-11-06 21:06:31,0.000003,account_value
1762434391061,2025-11-06 21:06:31,366.016611,pnl
