timestamp,datetime,value,type
1762376400095,2025-11-06 05:00:00,0.000001,account_value
1762376400095,2025-11-06 05:00:00,0.0,pnl
1762377600070,2025-11-06 05:20:00,0.000001,account_value
1762377600070,2025-11-06 05:20:00,0.0,pnl
1762378800011,2025-11-06 05:40:00,0.000001,account_value
1762378800011,2025-11-06 05:40:00,0.0,pnl
1762380000015,2025-11-06 06:00:00,0.000001,account_value
1762380000015,2025-11-06 06:00:00,0.0,pnl
1762381200013,2025-11-06 06:20:00,0.000001,account_value
1762381200013,2025-11-06 06:20:00,0.0,pnl
1762382400036,2025-11-06 06:40:00,0.000001,account_value
1762382400036,2025-11-06 06:40:00,0.0,pnl
1762383600000,2025-11-06 07:00:00,0.000001,account_value
1762383600000,2025-11-06 07:00:00,0.0,pnl
1762384800009,2025-11-06 07:20:00,0.000001,account_value
1762384800009,2025-11-06 07:20:00,0.0,pnl
1762386000067,2025-11-06 07:40:00,0.000001,account_value
1762386000067,2025-11-06 07:40:00,0.0,pnl
1762387200097,2025-11-06 08:00:00,0.000001,account_value
1762387200097,2025-11-06 08:00:00,0.0,pnl
1762388400041,2025-11-06 08:20:00,0.000001,account_value
1762388400041,2025-11-06 08:20:00,0.0,pnl
1762389600028,2025-11-06 08:40:00,0.000001,account_value
1762389600028,2025-11-06 08:40:00,0.0,pnl
1762390800003,2025-11-06 09:00:00,0.000001,account_value
1762390800003,2025-11-06 09:00:00,0.0,pnl
1762392000058,2025-11-06 09:20:00,0.000001,account_value
1762392000058,2025-11-06 09:20:00,0.0,pnl
1762393200040,2025-11-06 09:40:00,0.000001,account_value
1762393200040,2025-11-06 09:40:00,0.0,pnl
1762394400026,2025-11-06 10:00:00,0.000001,account_value
1762394400026,2025-11-06 10:00:00,0.0,pnl
1762395600058,2025-11-06 10:20:00,0.000001,account_value
1762395600058,2025-11-06 10:20:00,0.0,pnl
1762396800078,2025-11-06 10:40:00,0.000001,account_value
1762396800078,2025-11-06 10:40:00,0.0,pnl
1762398000007,2025-11-06 11:00:00,0.000001,account_value
1762398000007,2025-11-06 11:00:00,0.0,pnl
1762399200010,2025-11-06 11:20:00,0.000001,account_value
1762399200010,2025-11-06 11:20:00,0.0,pnl
1762400400008,2025-11-06 11:40:00,0.000001,account_value
1762400400008,2025-11-06 11:40:00,0.0,pnl
1762401600087,2025-11-06 12:00:00,0.000001,account_value
1762401600087,2025-11-06 12:00:00,0.0,pnl
1762402800005,2025-11-06 12:20:00,0.000001,account_value
1762402800005,2025-11-06 12:20:00,0.0,pnl
1762404000000,2025-11-06 12:40:00,0.000001,account_value
1762404000000,2025-11-06 12:40:00,0.0,pnl
1762405200131,2025-11-06 13:00:00,0.000001,account_value
1762405200131,2025-11-06 13:00:00,0.0,pnl
1762406400048,2025-11-06 13:20:00,0.000001,account_value
1762406400048,2025-11-06 13:20:00,0.0,pnl
1762407600078,2025-11-06 13:40:00,0.000001,account_value
1762407600078,2025-11-06 13:40:00,0.0,pnl
1762408800042,2025-11-06 14:00:00,0.000001,account_value
1762408800042,2025-11-06 14:00:00,0.0,pnl
1762410000055,2025-11-06 14:20:00,0.000001,account_value
1762410000055,2025-11-06 14:20:00,0.0,pnl
1762411200064,2025-11-06 14:40:00,0.000001,account_value
1762411200064,2025-11-06 14:40:00,0.0,pnl
1762412400071,2025-11-06 15:00:00,0.000001,account_value
1762412400071,2025-11-06 15:00:00,0.0,pnl
1762413600012,2025-11-06 15:20:00,0.000001,account_value
1762413600012,2025-11-06 15:20:00,0.0,pnl
1762414800117,2025-11-06 15:40:00,0.000001,account_value
1762414800117,2025-11-06 15:40:00,0.0,pnl
1762416000018,2025-11-06 16:00:00,0.000001,account_value
1762416000018,2025-11-06 16:00:00,0.0,pnl
1762417200014,2025-11-06 16:20:00,0.000001,account_value
1762417200014,2025-11-06 16:20:00,0.0,pnl
1762418400042,2025-11-06 16:40:00,0.000001,account_value
1762418400042,2025-11-06 16:40:00,0.0,pnl
1762419600140,2025-11-06 17:00:00,0.000001,account_value
1762419600140,2025-11-06 17:00:00,0.0,pnl
1762420800022,2025-11-06 17:20:00,0.000001,account_value
1762420800022,2025-11-06 17:20:00,0.0,pnl
1762422000029,2025-11-06 17:40:00,0.000001,account_value
1762422000029,2025-11-06 17:40:00,0.0,pnl
1762423200001,2025-11-06 18:00:00,0.000001,account_value
1762423200001,2025-11-06 18:00:00,0.0,pnl
1762424400023,2025-11-06 18:20:00,0.000001,account_value
1762424400023,2025-11-06 18:20:00,0.0,pnl
1762425600052,2025-11-06 18:40:00,0.000001,account_value
1762425600052,2025-11-06 18:40:00,0.0,pnl
1762426800102,2025-11-06 19:00:00,0.000001,account_value
1762426800102,2025-11-06 19:00:00,0.0,pnl
1762428000012,2025-11-06 19:20:00,0.000001,account_value
1762428000012,2025-11-06 19:20:00,0.0,pnl
1762429200093,2025-11-06 19:40:00,0.000001,account_value
1762429200093,2025-11-06 19:40:00,0.0,pnl
1762430400043,2025-11-06 20:00:00,0.000001,account_value
1762430400043,2025-11-06 20:00:00,0.0,pnl
1762431600007,2025-11-06 20:20:00,0.000001,account_value
1762431600007,2025-11-06 20:20:00,0.0,pnl
1762432800053,2025-11-06 20:40:00,0.000001,account_value
1762432800053,2025-11-06 20:40:00,0.0,pnl
1762434000022,2025-11-06 21:00:00,0.000001,account_value
1762434000022,2025-11-06 21:00:00,0.0,pnl
1762435200036,2025-11-06 21:20:00,0.000001,account_value
1762435200036,2025-11-06 21:20:00,0.0,pnl
1762436400124,2025-11-06 21:40:00,0.000001,account_value
1762436400124,2025-11-06 21:40:00,0.0,pnl
1762437600005,2025-11-06 22:00:00,0.000001,account_value
1762437600005,2025-11-06 22:00:00,0.0,pnl
1762437851901,2025-11-06 22:04:11,0.000001,account_value
1762437851901,2025-11-06 22:04:11,0.0,pnl
