timestamp,datetime,value,type
1762347360060,2025-11-05 20:56:00,26.203022,account_value
1762347360060,2025-11-05 20:56:00,0.0,pnl
1762354560067,2025-11-05 22:56:00,26.203022,account_value
1762354560067,2025-11-05 22:56:00,0.0,pnl
1762362960026,2025-11-06 01:16:00,26.994963,account_value
1762362960026,2025-11-06 01:16:00,0.791941,pnl
1762371360046,2025-11-06 03:36:00,27.122956,account_value
1762371360046,2025-11-06 03:36:00,0.919934,pnl
1762379760067,2025-11-06 05:56:00,27.00147,account_value
1762379760067,2025-11-06 05:56:00,0.798448,pnl
1762388160037,2025-11-06 08:16:00,26.978,account_value
1762388160037,2025-11-06 08:16:00,0.774978,pnl
1762396560033,2025-11-06 10:36:00,26.910697,account_value
1762396560033,2025-11-06 10:36:00,0.707675,pnl
1762403760125,2025-11-06 12:36:00,26.950492,account_value
1762403760125,2025-11-06 12:36:00,0.74747,pnl
1762412160002,2025-11-06 14:56:00,26.585833,account_value
1762412160002,2025-11-06 14:56:00,0.382811,pnl
1762419360035,2025-11-06 16:56:00,26.543739,account_value
1762419360035,2025-11-06 16:56:00,0.340717,pnl
1762426560058,2025-11-06 18:56:00,26.443263,account_value
1762426560058,2025-11-06 18:56:00,0.240241,pnl
1762434960037,2025-11-06 21:16:00,26.165709,account_value
1762434960037,2025-11-06 21:16:00,-0.037313,pnl
1762439550795,2025-11-06 22:32:30,26.035911,account_value
1762439550795,2025-11-06 22:32:30,-0.167111,pnl
